chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
8,425,A2,250,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,1,1
8,426,A2,250,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,1,1
8,427,A2,250,0.032303839732888084,0.001043538061488119,1.0,1,0,0,0,0
8,428,A2,250,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
8,429,A2,250,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,0,0
8,430,A2,250,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,0,0
8,431,A2,250,-0.13146911519198667,0.017284128249363862,0.0,0,0,0,0,0
8,432,A2,250,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
8,433,A2,250,-0.11644407345575963,0.013559222242970344,1.0,1,0,0,0,0
8,434,A2,250,0.06385642737896491,0.004077643317605019,1.0,1,0,0,0,0
8,435,A2,250,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,0,0
8,436,A2,250,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,1,1
8,437,A2,250,0.11193656093489146,0.012529793673930669,0.0,1,0,0,0,0
8,438,A2,250,-0.09841402337228722,0.009685319996321095,1.0,1,0,0,0,0
8,439,A2,250,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
8,440,A2,250,0.11794657762938232,0.01391139517448391,1.0,1,0,0,0,0
8,441,A2,250,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
8,442,A2,250,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,0,0
8,443,A2,250,-0.08338898163606018,0.006953722258299181,1.0,0,0,0,0,0
8,444,A2,250,0.08939899833055087,0.007992180902505837,1.0,0,0,0,0,0
8,445,A2,250,0.07287145242070114,0.005310248577902511,1.0,1,0,0,0,0
8,446,A2,250,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,0,0
8,447,A2,250,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
8,448,A2,250,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,0,0
8,449,A2,250,-0.11494156928213695,0.013211564349040288,1.0,1,0,0,0,0
8,400,A2,500,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,1,1
8,401,A2,500,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,1,0
8,402,A2,500,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
8,403,A2,500,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,1,1
8,404,A2,500,0.062353923205342165,0.003888011739097708,1.0,1,0,0,1,1
8,405,A2,500,-0.07587646076794663,0.0057572372986697444,1.0,0,0,0,0,0
8,406,A2,500,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,1,1
8,407,A2,500,0.23363939899833053,0.05458736876430109,1.0,1,0,0,0,0
8,408,A2,500,0.05784641068447405,0.0033462072290768334,1.0,1,0,0,0,0
8,409,A2,500,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
8,410,A2,500,0.04582637729549244,0.002100056856028825,1.0,0,0,0,0,0
8,411,A2,500,0.032303839732888084,0.001043538061488119,1.0,0,0,0,0,0
8,412,A2,500,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,1,1
8,413,A2,500,-0.047328881469115236,0.0022400230211175594,1.0,0,0,0,0,0
8,414,A2,500,0.009766277128547496,9.538016895158993e-05,1.0,0,0,0,0,0
8,415,A2,500,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
8,416,A2,500,0.027796327212019967,0.0007726358064776817,1.0,0,0,0,0,0
8,417,A2,500,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
8,418,A2,500,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,0,0
8,419,A2,500,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,0,0
8,420,A2,500,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,0,0
8,421,A2,500,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,1,1
8,422,A2,500,0.07737896494156926,0.005987504215428605,1.0,1,0,0,0,0
8,423,A2,500,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,0,0
8,424,A2,500,-0.07437395659432394,0.005531485419494382,0.0,1,0,0,0,0
8,425,A2,500,0.10141903171953248,0.010285819994927536,0.0,1,0,0,1,1
8,426,A2,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
8,427,A2,500,0.032303839732888084,0.001043538061488119,1.0,0,0,0,0,0
8,428,A2,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,1
8,429,A2,500,0.1059265442404006,0.011220432774713546,1.0,0,0,0,0,0
8,430,A2,500,-0.10442404006677802,0.010904380143868062,1.0,0,0,0,0,0
8,431,A2,500,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,0,0
8,432,A2,500,,,,0,0,0,0,0
8,433,A2,500,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,0,0
8,434,A2,500,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
8,435,A2,500,0.07737896494156926,0.005987504215428605,1.0,1,0,0,1,1
8,436,A2,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
8,437,A2,500,0.04282136894824706,0.0018336696386018977,1.0,0,0,0,0,0
8,438,A2,500,-0.08338898163606018,0.006953722258299181,1.0,0,0,0,0,0
8,439,A2,500,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
8,440,A2,500,-0.027796327212020078,0.0007726358064776878,1.0,0,0,0,0,0
8,441,A2,500,0.03380634390651083,0.0011428688883252818,1.0,1,0,0,0,0
8,442,A2,500,-0.0022537562604341144,5.079417281445963e-06,1.0,0,0,0,0,0
8,443,A2,500,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,0,0
8,444,A2,500,0.044323873121869695,0.001964605728523603,1.0,1,0,0,0,0
8,445,A2,500,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,0,0
8,446,A2,500,0.03530884808013346,0.0012467147527459442,1.0,0,0,0,0,0
8,447,A2,500,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,0,0
8,448,A2,500,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
8,449,A2,500,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,0,0
8,400,A2,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,0,0,0,0,0
8,401,A2,1000,-0.01126878130217035,0.0001269854320361441,1.0,0,0,0,0,0
8,402,A2,1000,-0.0533388981636061,0.0028450380573075418,1.0,1,0,0,0,0
8,403,A2,1000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,0
8,404,A2,1000,-0.10742904841402345,0.011541000443142595,1.0,0,0,0,0,0
8,405,A2,1000,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,0,0
8,406,A2,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
8,407,A2,1000,-0.038313856427379056,0.0014679515943378154,1.0,0,0,0,1,1
8,408,A2,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,0,0
8,409,A2,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
8,410,A2,1000,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,0,0
8,411,A2,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
8,412,A2,1000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,1,1
8,413,A2,1000,-0.030801335559265508,0.0009487222722344738,1.0,0,0,0,0,0
8,414,A2,1000,-0.01427378964941578,0.00020374107095576905,1.0,0,0,0,1,1
8,415,A2,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,0
8,416,A2,1000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
8,417,A2,1000,0.032303839732888084,0.001043538061488119,1.0,0,0,0,0,0
8,418,A2,1000,-0.01126878130217035,0.0001269854320361441,1.0,0,0,0,0,0
8,419,A2,1000,0.011268781302170239,0.0001269854320361416,1.0,0,0,0,0,0
8,420,A2,1000,-0.05784641068447416,0.003346207229076846,1.0,0,0,0,1,1
8,421,A2,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,0,0
8,422,A2,1000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
8,423,A2,1000,0.015776293823038356,0.0002488914467908382,1.0,0,0,0,0,0
8,424,A2,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
8,425,A2,1000,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,0,0
8,426,A2,1000,0.07437395659432389,0.005531485419494373,0.0,1,0,0,0,0
8,427,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
8,428,A2,1000,-0.0533388981636061,0.0028450380573075418,1.0,1,0,0,0,0
8,429,A2,1000,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,0,0
8,430,A2,1000,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
8,431,A2,1000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
8,432,A2,1000,0.027796327212019967,0.0007726358064776817,1.0,0,0,0,0,0
8,433,A2,1000,-0.07587646076794663,0.0057572372986697444,1.0,1,0,0,0,0
8,434,A2,1000,-0.04432387312186986,0.0019646057285236176,1.0,0,0,0,1,1
8,435,A2,1000,-0.15250417362270458,0.02325752297234402,1.0,1,0,0,0,0
8,436,A2,1000,0.078881469115192,0.00622228616977099,1.0,0,0,0,0,0
8,437,A2,1000,-0.01427378964941578,0.00020374107095576905,1.0,0,0,0,0,0
8,438,A2,1000,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,0,0
8,439,A2,1000,0.02328881469115185,0.0005423688897188102,1.0,0,0,0,0,0
8,440,A2,1000,-0.0668614357262104,0.004470451587370164,1.0,1,0,0,0,0
8,441,A2,1000,0.05484140233722867,0.0030075794103137906,1.0,1,0,0,1,1
8,442,A2,1000,0.024791318864774592,0.0006146094910549286,1.0,0,0,0,0,0
8,443,A2,1000,0.13747913188647742,0.018900511704259455,0.0,1,0,0,0,0
8,444,A2,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
8,445,A2,1000,-0.04432387312186986,0.0019646057285236176,1.0,0,0,0,0,0
8,446,A2,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
8,447,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,0,0,0,0,0
8,448,A2,1000,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,0,0
8,449,A2,1000,0.038313856427378945,0.001467951594337807,1.0,1,0,0,1,1
8,400,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,1,0,1,1,1
8,401,A2,5000,0.014273789649415614,0.0002037410709557643,1.0,0,0,0,1,1
8,402,A2,5000,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,1,1
8,403,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
8,404,A2,5000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,1,1,1
8,405,A2,5000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,1,1,1
8,406,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
8,407,A2,5000,-0.01427378964941578,0.00020374107095576905,1.0,1,0,1,1,1
8,408,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
8,409,A2,5000,0.032303839732888084,0.001043538061488119,0.0,1,0,1,1,1
8,410,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
8,411,A2,5000,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,1,1
8,412,A2,5000,0.03981636060100158,0.0015853425715089907,1.0,1,0,1,1,1
8,413,A2,5000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,1,1,1
8,414,A2,5000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,1,1,1
8,415,A2,5000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,1,1,1
8,416,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
8,417,A2,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
8,418,A2,5000,0.03530884808013346,0.0012467147527459442,1.0,0,0,0,1,1
8,419,A2,5000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,1,1,1
8,420,A2,5000,0.014273789649415614,0.0002037410709557643,1.0,0,0,0,1,1
8,421,A2,5000,-0.038313856427379056,0.0014679515943378154,1.0,0,0,0,1,1
8,422,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
8,423,A2,5000,0.050333889816360555,0.002533500464045525,1.0,1,0,1,1,1
8,424,A2,5000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,1,1,1
8,425,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,0,0,0,0,0
8,426,A2,5000,0.04282136894824706,0.0018336696386018977,0.0,0,0,1,1,1
8,427,A2,5000,0.08489148580968275,0.007206564362975568,0.0,1,0,0,1,1
8,428,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
8,429,A2,5000,-0.018781302170283898,0.00035273731121151066,1.0,0,0,0,1,1
8,430,A2,5000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,1,1,1
8,431,A2,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
8,432,A2,5000,0.020283806343906474,0.00041143279979710055,1.0,0,0,0,1,1
8,433,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
8,434,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,1,0,1,1,1
8,435,A2,5000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,1,1
8,436,A2,5000,-0.024791318864774703,0.000614609491054934,0.0,1,0,1,1,1
8,437,A2,5000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,1,1,1
8,438,A2,5000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
8,439,A2,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,1,1,1
8,440,A2,5000,0.021786310517529217,0.0004746433259662042,1.0,1,0,1,1,1
8,441,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,1,1
8,442,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
8,443,A2,5000,0.04732888146911518,0.002240023021117554,1.0,0,0,1,1,1
8,444,A2,5000,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
8,445,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,1,0,1,1,1
8,446,A2,5000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,1,1,1
8,447,A2,5000,-0.02929883138564282,0.0008584215205643288,1.0,1,0,1,1,1
8,448,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
8,449,A2,5000,0.032303839732888084,0.001043538061488119,1.0,1,0,1,1,1
8,400,A3,250,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
8,401,A3,250,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
8,402,A3,250,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,0,0
8,403,A3,250,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
8,404,A3,250,0.03380634390651083,0.0011428688883252818,1.0,1,0,0,0,0
8,405,A3,250,0.06385642737896491,0.004077643317605019,1.0,1,0,0,0,0
8,406,A3,250,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
8,407,A3,250,0.044323873121869695,0.001964605728523603,1.0,1,0,0,0,0
8,408,A3,250,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,1,1
8,409,A3,250,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,0
8,410,A3,250,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,0,0
8,411,A3,250,0.021786310517529217,0.0004746433259662042,1.0,0,0,0,0,0
8,412,A3,250,0.005258764607679378,2.7654605198981244e-05,1.0,0,0,0,0,0
8,413,A3,250,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
8,414,A3,250,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
8,415,A3,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,1,1
8,416,A3,250,-0.030801335559265508,0.0009487222722344738,1.0,0,0,0,0,0
8,417,A3,250,-0.0878964941569283,0.00772579368507893,1.0,1,0,0,0,0
8,418,A3,250,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
8,419,A3,250,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,0,0
8,420,A3,250,0.09991652754590985,0.009983312476832562,1.0,1,0,0,0,0
8,421,A3,250,-0.13297161936560942,0.017681451556712514,1.0,1,0,0,0,0
8,422,A3,250,-0.09841402337228722,0.009685319996321095,1.0,1,0,0,0,0
8,423,A3,250,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
8,424,A3,250,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,0,0
8,425,A3,250,0.044323873121869695,0.001964605728523603,1.0,1,0,0,1,1
8,426,A3,250,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
8,427,A3,250,0.04582637729549244,0.002100056856028825,1.0,1,0,0,0,0
8,428,A3,250,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,0,0
8,429,A3,250,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
8,430,A3,250,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,0,0
8,431,A3,250,-0.12545909849749587,0.01573998539580437,0.0,1,0,0,0,0
8,432,A3,250,0.038313856427378945,0.001467951594337807,1.0,1,0,0,0,0
8,433,A3,250,-0.0878964941569283,0.00772579368507893,1.0,0,0,0,0,0
8,434,A3,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
8,435,A3,250,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
8,436,A3,250,0.060851419031719534,0.003702895198173918,1.0,1,0,0,1,1
8,437,A3,250,0.09691151919866436,0.009391842553393091,0.0,1,0,0,1,1
8,438,A3,250,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,0,0
8,439,A3,250,0.04732888146911518,0.002240023021117554,1.0,1,0,0,0,0
8,440,A3,250,0.09841402337228711,0.009685319996321074,1.0,1,0,0,0,0
8,441,A3,250,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,0,0
8,442,A3,250,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,1,1
8,443,A3,250,-0.08639398998330555,0.0074639215052355,1.0,0,0,0,0,0
8,444,A3,250,0.06986644407345577,0.004881320007469323,1.0,0,0,0,0,0
8,445,A3,250,0.062353923205342165,0.003888011739097708,1.0,1,0,0,1,0
8,446,A3,250,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
8,447,A3,250,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
8,448,A3,250,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,1,1
8,449,A3,250,-0.0878964941569283,0.00772579368507893,1.0,1,0,0,0,0
8,400,A3,500,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
8,401,A3,500,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,1,1
8,402,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,0,0
8,403,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,1,1
8,404,A3,500,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,1,1
8,405,A3,500,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
8,406,A3,500,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
8,407,A3,500,0.05784641068447405,0.0033462072290768334,1.0,0,0,0,0,0
8,408,A3,500,0.05934891485809679,0.003522293694833622,1.0,1,0,0,0,0
8,409,A3,500,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,1
8,410,A3,500,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
8,411,A3,500,0.056343906510851416,0.0031746358009035647,1.0,0,0,0,0,0
8,412,A3,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
8,413,A3,500,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
8,414,A3,500,0.009766277128547496,9.538016895158993e-05,1.0,0,0,0,1,1
8,415,A3,500,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
8,416,A3,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
8,417,A3,500,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
8,418,A3,500,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
8,419,A3,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
8,420,A3,500,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,0,0
8,421,A3,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
8,422,A3,500,0.08338898163606012,0.006953722258299173,1.0,1,0,0,0,0
8,423,A3,500,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,0,0
8,424,A3,500,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,0,0
8,425,A3,500,0.06836393989983303,0.004673628278627982,1.0,1,0,0,1,1
8,426,A3,500,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,0,0
8,427,A3,500,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,1,0
8,428,A3,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
8,429,A3,500,0.10141903171953248,0.010285819994927536,1.0,0,0,0,0,0
8,430,A3,500,-0.08939899833055098,0.007992180902505858,1.0,0,0,0,0,0
8,431,A3,500,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
8,432,A3,500,-0.051836393989983354,0.0026870117418847823,1.0,0,0,0,0,0
8,433,A3,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
8,434,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,0,0
8,435,A3,500,0.060851419031719534,0.003702895198173918,1.0,1,0,0,1,1
8,436,A3,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
8,437,A3,500,0.038313856427378945,0.001467951594337807,1.0,0,0,0,0,0
8,438,A3,500,-0.09240400667779636,0.008538500450110233,1.0,0,0,0,1,1
8,439,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,0,0
8,440,A3,500,-0.0533388981636061,0.0028450380573075418,1.0,1,0,0,1,1
8,441,A3,500,0.032303839732888084,0.001043538061488119,1.0,1,0,0,0,0
8,442,A3,500,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
8,443,A3,500,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,0,0
8,444,A3,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,1,1
8,445,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
8,446,A3,500,0.03380634390651083,0.0011428688883252818,1.0,0,0,0,1,1
8,447,A3,500,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,0,0
8,448,A3,500,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
8,449,A3,500,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
8,400,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,0,0,0,0,0
8,401,A3,1000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,1,1
8,402,A3,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,0,0
8,403,A3,1000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,1,1
8,404,A3,1000,-0.02328881469115196,0.0005423688897188153,1.0,0,0,0,1,1
8,405,A3,1000,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
8,406,A3,1000,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,0,0
8,407,A3,1000,-0.02929883138564282,0.0008584215205643288,1.0,0,0,0,1,1
8,408,A3,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
8,409,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
8,410,A3,1000,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,0,0
8,411,A3,1000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,1,1
8,412,A3,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,1,1
8,413,A3,1000,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,0,0
8,414,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,0,0,0,1,1
8,415,A3,1000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
8,416,A3,1000,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
8,417,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,0,0,0,0,0
8,418,A3,1000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
8,419,A3,1000,0.014273789649415614,0.0002037410709557643,1.0,0,0,0,1,1
8,420,A3,1000,-0.050333889816360666,0.002533500464045536,1.0,0,0,0,1,1
8,421,A3,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,0,0
8,422,A3,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
8,423,A3,1000,0.008263772954924864,6.828994345054762e-05,1.0,0,0,0,0,0
8,424,A3,1000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
8,425,A3,1000,0.04582637729549244,0.002100056856028825,1.0,1,0,0,1,1
8,426,A3,1000,0.062353923205342165,0.003888011739097708,0.0,1,0,0,0,0
8,427,A3,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
8,428,A3,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,0
8,429,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
8,430,A3,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,0,0
8,431,A3,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
8,432,A3,1000,0.027796327212019967,0.0007726358064776817,1.0,0,0,0,1,1
8,433,A3,1000,-0.06986644407345582,0.0048813200074693305,1.0,1,0,0,0,0
8,434,A3,1000,-0.03981636060100174,0.001585342571509004,1.0,0,0,0,1,1
8,435,A3,1000,-0.02328881469115196,0.0005423688897188153,1.0,0,0,0,0,0
8,436,A3,1000,0.062353923205342165,0.003888011739097708,1.0,0,0,0,1,1
8,437,A3,1000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
8,438,A3,1000,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,1,1
8,439,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
8,440,A3,1000,-0.05634390651085147,0.0031746358009035708,0.0,1,0,0,0,0
8,441,A3,1000,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,1,1
8,442,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,0,0
8,443,A3,1000,0.05934891485809679,0.003522293694833622,1.0,1,0,0,1,1
8,444,A3,1000,0.030801335559265453,0.0009487222722344705,1.0,1,0,1,1,1
8,445,A3,1000,-0.021786310517529273,0.0004746433259662066,1.0,0,0,0,1,1
8,446,A3,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
8,447,A3,1000,0.02328881469115185,0.0005423688897188102,1.0,0,0,0,0,0
8,448,A3,1000,-0.015776293823038468,0.0002488914467908417,1.0,0,0,0,1,1
8,449,A3,1000,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,1
