chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
6,326,A2,250,-0.06836393989983314,0.004673628278627997,1.0,1,0,0,0,0
6,327,A2,250,-0.05634390651085147,0.0031746358009035708,1.0,1,0,0,0,0
6,328,A2,250,0.06986644407345577,0.004881320007469323,1.0,1,0,0,0,0
6,329,A2,250,-0.07136894824707851,0.005093526773894171,0.0,1,0,0,0,0
6,330,A2,250,-0.0999165275459099,0.009983312476832573,1.0,1,0,0,0,0
6,331,A2,250,-0.08038397328881475,0.006461583161696882,1.0,0,0,0,0,0
6,332,A2,250,0.160016694490818,0.02560534251576779,0.0,1,0,0,1,1
6,333,A2,250,-0.09841402337228722,0.009685319996321095,1.0,1,0,0,0,0
6,334,A2,250,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,0,0
6,335,A2,250,-0.05784641068447416,0.003346207229076846,1.0,1,0,0,0,0
6,336,A2,250,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,0,0
6,337,A2,250,-0.08338898163606018,0.006953722258299181,0.0,1,0,0,0,0
6,338,A2,250,-0.015776293823038468,0.0002488914467908417,1.0,0,0,0,0,0
6,339,A2,250,-0.038313856427379056,0.0014679515943378154,1.0,0,0,0,0,0
6,340,A2,250,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
6,341,A2,250,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,0,0
6,342,A2,250,-0.1344741235392321,0.018083289901644657,1.0,1,0,0,0,0
6,343,A2,250,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,0,0
6,344,A2,250,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
6,345,A2,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
6,346,A2,250,-0.10893155258764614,0.011866083149155117,1.0,1,0,0,0,0
6,347,A2,250,-0.0939065108514191,0.008818432780287693,0.0,1,0,0,0,0
6,348,A2,250,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
6,349,A2,250,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,0,0
6,300,A2,500,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,0,0
6,301,A2,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,1
6,302,A2,500,,,,0,0,0,0,0
6,303,A2,500,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,1
6,304,A2,500,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,0,0
6,305,A2,500,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,0,0
6,306,A2,500,-0.10442404006677802,0.010904380143868062,1.0,1,0,0,1,1
6,307,A2,500,-0.015776293823038468,0.0002488914467908417,1.0,0,0,0,0,0
6,308,A2,500,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
6,309,A2,500,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
6,310,A2,500,-0.09841402337228722,0.009685319996321095,0.0,1,0,0,0,0
6,311,A2,500,0.08338898163606012,0.006953722258299173,1.0,0,0,0,0,0
6,312,A2,500,0.021786310517529217,0.0004746433259662042,1.0,0,0,0,0,0
6,313,A2,500,-0.09240400667779636,0.008538500450110233,0.0,1,0,0,1,1
6,314,A2,500,0.060851419031719534,0.003702895198173918,1.0,1,0,0,0,0
6,315,A2,500,-0.09841402337228722,0.009685319996321095,1.0,0,0,0,0,0
6,316,A2,500,-0.22612687813021703,0.05113336501291803,1.0,1,0,0,0,0
6,317,A2,500,0.0368113522537562,0.0013550756547501218,1.0,0,0,0,0,0
6,318,A2,500,-0.0939065108514191,0.008818432780287693,1.0,1,0,0,0,0
6,319,A2,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
6,320,A2,500,0.056343906510851416,0.0031746358009035647,1.0,0,0,0,0,0
6,321,A2,500,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,1,1
6,322,A2,500,-0.06085141903171959,0.003702895198173925,1.0,0,0,0,0,0
6,323,A2,500,0.19307178631051747,0.03727671466913412,1.0,1,0,0,0,0
6,324,A2,500,-0.0593489148580969,0.003522293694833635,1.0,1,0,0,0,0
6,325,A2,500,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,0,0
6,326,A2,500,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,0,0
6,327,A2,500,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,0,0
6,328,A2,500,0.05934891485809679,0.003522293694833622,1.0,1,0,0,0,0
6,329,A2,500,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
6,330,A2,500,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,0,0
6,331,A2,500,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,0,0
6,332,A2,500,-0.12395659432387318,0.015365237276373268,1.0,1,0,0,1,1
6,333,A2,500,-0.07888146911519206,0.006222286169770999,1.0,1,0,0,0,0
6,334,A2,500,-0.1750417362270451,0.030639609421378437,1.0,1,0,0,0,0
6,335,A2,500,-0.11944908180300506,0.014268083143580995,1.0,1,0,0,0,0
6,336,A2,500,0.1254590984974958,0.015739985395804356,1.0,1,0,0,0,0
6,337,A2,500,0.07287145242070114,0.005310248577902511,1.0,1,0,0,0,0
6,338,A2,500,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,0,0
6,339,A2,500,-0.0593489148580969,0.003522293694833635,1.0,1,0,0,0,0
6,340,A2,500,0.0713689482470784,0.0050935267738941555,1.0,0,0,0,0,0
6,341,A2,500,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,0,0
6,342,A2,500,0.11043405676126872,0.012195680892751122,0.0,1,0,0,0,0
6,343,A2,500,-0.20058430717863107,0.04023406428633143,1.0,1,0,0,0,0
6,344,A2,500,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,1,1
6,345,A2,500,0.04282136894824706,0.0018336696386018977,1.0,0,0,0,0,0
6,346,A2,500,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
6,347,A2,500,0.05784641068447405,0.0033462072290768334,1.0,1,0,0,0,0
6,348,A2,500,,,,0,0,0,0,0
6,349,A2,500,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,1,1
6,300,A2,1000,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
6,301,A2,1000,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,1,1
6,302,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
6,303,A2,1000,-0.09090150250417367,0.008263083157516293,1.0,0,0,0,0,0
6,304,A2,1000,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,1
6,305,A2,1000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,0,0
6,306,A2,1000,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,0,0
6,307,A2,1000,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,0,0
6,308,A2,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
6,309,A2,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
6,310,A2,1000,0.038313856427378945,0.001467951594337807,1.0,1,0,0,0,0
6,311,A2,1000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
6,312,A2,1000,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
6,313,A2,1000,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
6,314,A2,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
6,315,A2,1000,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
6,316,A2,1000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,1,1
6,317,A2,1000,-0.017278797996661155,0.00029855686020942155,1.0,0,0,0,1,1
6,318,A2,1000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
6,319,A2,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
6,320,A2,1000,-0.01126878130217035,0.0001269854320361441,1.0,0,0,0,0,0
6,321,A2,1000,-0.05634390651085147,0.0031746358009035708,1.0,0,0,0,0,0
6,322,A2,1000,0.02929883138564271,0.0008584215205643223,1.0,0,0,0,0,0
6,323,A2,1000,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
6,324,A2,1000,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
6,325,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
6,326,A2,1000,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,1
6,327,A2,1000,0.026293823038397335,0.0006913651299745544,1.0,0,0,0,0,0
6,328,A2,1000,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,0,0
6,329,A2,1000,0.015776293823038356,0.0002488914467908382,1.0,0,0,0,0,0
6,330,A2,1000,0.05934891485809679,0.003522293694833622,1.0,1,0,0,1,1
6,331,A2,1000,-0.04432387312186986,0.0019646057285236176,0.0,1,0,0,0,0
6,332,A2,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
6,333,A2,1000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,0,0
6,334,A2,1000,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
6,335,A2,1000,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
6,336,A2,1000,-0.012771285475793037,0.0001631057327042022,1.0,0,0,0,0,0
6,337,A2,1000,-0.0939065108514191,0.008818432780287693,1.0,1,0,0,1,1
6,338,A2,1000,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
6,339,A2,1000,-0.04131886477462443,0.0017072485862636997,1.0,0,0,0,0,0
6,340,A2,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
6,341,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
6,342,A2,1000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,0,0
6,343,A2,1000,0.044323873121869695,0.001964605728523603,1.0,0,0,0,0,0
6,344,A2,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,1,1
6,345,A2,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
6,346,A2,1000,0.1284641068447412,0.01650302674741708,1.0,1,0,0,0,0
6,347,A2,1000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
6,348,A2,1000,-0.006761268781302232,4.5714755533012174e-05,1.0,0,0,0,0,0
6,349,A2,1000,0.027796327212019967,0.0007726358064776817,1.0,0,0,0,0,0
6,300,A2,5000,-0.02629382303839739,0.0006913651299745574,0.0,1,0,1,1,1
6,301,A2,5000,-0.02629382303839739,0.0006913651299745574,1.0,0,0,1,1,1
6,302,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,0,0,0,1,1
6,303,A2,5000,0.04582637729549244,0.002100056856028825,1.0,1,0,0,1,1
6,304,A2,5000,0.027796327212019967,0.0007726358064776817,1.0,0,0,0,1,1
6,305,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
6,306,A2,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,1,1,1
6,307,A2,5000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,1,1,1
6,308,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
6,309,A2,5000,0.02328881469115185,0.0005423688897188102,1.0,1,0,1,1,1
6,310,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,1,1
6,311,A2,5000,0.02929883138564271,0.0008584215205643223,1.0,0,0,0,1,1
6,312,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
6,313,A2,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
6,314,A2,5000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,1,1,1
6,315,A2,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
6,316,A2,5000,-0.05784641068447416,0.003346207229076846,1.0,1,0,0,1,1
6,317,A2,5000,0.04582637729549244,0.002100056856028825,1.0,0,0,0,1,1
6,318,A2,5000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,1,1,1
6,319,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
6,320,A2,5000,-0.01427378964941578,0.00020374107095576905,1.0,1,0,1,1,1
6,321,A2,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
6,322,A2,5000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,1,1,1
6,323,A2,5000,-0.07737896494156932,0.005987504215428614,0.0,1,0,1,1,1
6,324,A2,5000,0.020283806343906474,0.00041143279979710055,1.0,1,0,1,1,1
6,325,A2,5000,-0.030801335559265508,0.0009487222722344738,0.0,1,0,1,1,1
6,326,A2,5000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
6,327,A2,5000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,1,1,1
6,328,A2,5000,0.04732888146911518,0.002240023021117554,1.0,1,0,0,1,1
6,329,A2,5000,-0.038313856427379056,0.0014679515943378154,1.0,1,0,1,1,1
6,330,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,1,0,1,1,1
6,331,A2,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,0,0,1,1,1
6,332,A2,5000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,1,1,1
6,333,A2,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,1,1
6,334,A2,5000,0.04282136894824706,0.0018336696386018977,0.0,0,0,1,1,1
6,335,A2,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
6,336,A2,5000,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
6,337,A2,5000,-0.035308848080133626,0.001246714752745956,0.0,1,0,1,1,1
6,338,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,0,0,0,1,1
6,339,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
6,340,A2,5000,-0.050333889816360666,0.002533500464045536,1.0,1,0,1,1,1
6,341,A2,5000,-0.08038397328881475,0.006461583161696882,0.0,1,0,0,1,1
6,342,A2,5000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
6,343,A2,5000,-0.018781302170283898,0.00035273731121151066,1.0,0,0,0,1,1
6,344,A2,5000,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
6,345,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
6,346,A2,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
6,347,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
6,348,A2,5000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,1,1,1
6,349,A2,5000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,1,1,1
6,300,A3,250,0.05484140233722867,0.0030075794103137906,1.0,1,0,0,0,0
6,301,A3,250,-0.10442404006677802,0.010904380143868062,0.0,1,0,0,1,1
6,302,A3,250,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
6,303,A3,250,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
6,304,A3,250,0.026293823038397335,0.0006913651299745544,1.0,0,0,0,0,0
6,305,A3,250,-0.04282136894824712,0.0018336696386019025,1.0,0,0,0,0,0
6,306,A3,250,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
6,307,A3,250,-0.07737896494156932,0.005987504215428614,1.0,0,0,0,0,0
6,308,A3,250,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
6,309,A3,250,0.03530884808013346,0.0012467147527459442,1.0,1,0,0,0,0
6,310,A3,250,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
6,311,A3,250,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
6,312,A3,250,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,1,0
6,313,A3,250,0.015776293823038356,0.0002488914467908382,1.0,0,0,0,0,0
6,314,A3,250,0.10742904841402334,0.01154100044314257,0.0,1,0,0,0,0
6,315,A3,250,0.032303839732888084,0.001043538061488119,1.0,0,0,0,0,0
6,316,A3,250,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,0,0
6,317,A3,250,-0.06836393989983314,0.004673628278627997,1.0,0,0,0,1,1
6,318,A3,250,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,1,0
6,319,A3,250,0.06535893155258765,0.0042717899336958375,1.0,1,0,0,0,0
6,320,A3,250,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
6,321,A3,250,0.03380634390651083,0.0011428688883252818,1.0,0,0,0,0,0
6,322,A3,250,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,1,1
6,323,A3,250,0.0863939899833055,0.007463921505235491,1.0,1,0,0,0,0
6,324,A3,250,0.09390651085141899,0.008818432780287672,1.0,1,0,0,0,0
6,325,A3,250,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
6,326,A3,250,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,0,0
6,327,A3,250,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,0,0
6,328,A3,250,0.05784641068447405,0.0033462072290768334,1.0,1,0,0,0,0
6,329,A3,250,-0.06836393989983314,0.004673628278627997,1.0,1,0,0,0,0
6,330,A3,250,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,0,0
6,331,A3,250,-0.08639398998330555,0.0074639215052355,1.0,0,0,0,0,0
6,332,A3,250,0.14499165275459092,0.021022579368507873,0.0,1,0,0,1,1
6,333,A3,250,-0.0999165275459099,0.009983312476832573,1.0,1,0,0,0,0
6,334,A3,250,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,0
6,335,A3,250,-0.062353923205342277,0.003888011739097722,1.0,1,0,0,0,0
6,336,A3,250,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,1,1
6,337,A3,250,-0.07287145242070125,0.005310248577902527,1.0,1,0,0,1,0
6,338,A3,250,0.005258764607679378,2.7654605198981244e-05,1.0,0,0,0,0,0
6,339,A3,250,0.08188647746243738,0.006705395191206265,1.0,1,0,0,0,0
6,340,A3,250,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,0,0
6,341,A3,250,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,0
6,342,A3,250,-0.11043405676126883,0.012195680892751146,0.0,1,0,0,0,0
6,343,A3,250,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
6,344,A3,250,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
6,345,A3,250,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
6,346,A3,250,-0.09841402337228722,0.009685319996321095,1.0,1,0,0,0,0
6,347,A3,250,-0.08639398998330555,0.0074639215052355,0.0,1,0,0,0,0
6,348,A3,250,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
6,349,A3,250,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
6,300,A3,500,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,1
6,301,A3,500,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,1
6,302,A3,500,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,0,0
6,303,A3,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
6,304,A3,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
6,305,A3,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
6,306,A3,500,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,1,1
6,307,A3,500,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,0,0
6,308,A3,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
6,309,A3,500,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
6,310,A3,500,-0.07587646076794663,0.0057572372986697444,1.0,1,0,0,1,1
6,311,A3,500,0.062353923205342165,0.003888011739097708,1.0,0,0,0,0,0
6,312,A3,500,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
6,313,A3,500,-0.062353923205342277,0.003888011739097722,1.0,1,0,0,1,1
6,314,A3,500,0.04582637729549244,0.002100056856028825,1.0,1,0,0,1,1
6,315,A3,500,-0.09691151919866448,0.009391842553393114,1.0,1,0,0,0,0
6,316,A3,500,-0.11193656093489152,0.012529793673930681,1.0,0,0,0,0,0
6,317,A3,500,0.009766277128547496,9.538016895158993e-05,1.0,0,0,0,0,0
6,318,A3,500,-0.09090150250417367,0.008263083157516293,1.0,1,0,0,0,0
6,319,A3,500,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,0,0
6,320,A3,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
6,321,A3,500,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
6,322,A3,500,-0.04131886477462443,0.0017072485862636997,1.0,0,0,0,0,0
6,323,A3,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
6,324,A3,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
6,325,A3,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,0,0
6,326,A3,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
6,327,A3,500,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,1,1
6,328,A3,500,0.062353923205342165,0.003888011739097708,1.0,1,0,0,0,0
6,329,A3,500,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,0,0
6,330,A3,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
6,331,A3,500,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
6,332,A3,500,-0.10742904841402345,0.011541000443142595,0.0,1,0,0,1,1
6,333,A3,500,-0.07888146911519206,0.006222286169770999,1.0,1,0,0,0,0
6,334,A3,500,-0.16452420701168619,0.02706821469282417,1.0,1,0,0,0,0
6,335,A3,500,-0.0037562604340568573,1.410949244846101e-05,1.0,0,0,0,0,0
6,336,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,1,1
6,337,A3,500,0.0713689482470784,0.0050935267738941555,1.0,1,0,0,0,0
6,338,A3,500,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,0,0
6,339,A3,500,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,0,0
6,340,A3,500,0.05333889816360604,0.0028450380573075357,1.0,0,0,0,1,1
6,341,A3,500,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
6,342,A3,500,0.11644407345575958,0.013559222242970332,0.0,1,0,0,0,0
6,343,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,0,0
6,344,A3,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
6,345,A3,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
6,346,A3,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,0,0
6,347,A3,500,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,1,0
6,348,A3,500,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
6,349,A3,500,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
6,300,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,1,1,1
6,301,A3,1000,0.04732888146911518,0.002240023021117554,1.0,1,0,0,1,1
6,302,A3,1000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
6,303,A3,1000,0.08939899833055087,0.007992180902505837,1.0,1,0,0,1,1
6,304,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
6,305,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
6,306,A3,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
6,307,A3,1000,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
6,308,A3,1000,0.03380634390651083,0.0011428688883252818,1.0,1,0,0,1,1
6,309,A3,1000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,1,1
6,310,A3,1000,0.03981636060100158,0.0015853425715089907,1.0,0,0,0,0,0
6,311,A3,1000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
6,312,A3,1000,0.050333889816360555,0.002533500464045525,1.0,1,0,0,1,1
6,313,A3,1000,0.05934891485809679,0.003522293694833622,0.0,1,0,0,1,1
6,314,A3,1000,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,1,1
6,315,A3,1000,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
6,316,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
6,317,A3,1000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,1,1
6,318,A3,1000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
6,319,A3,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
6,320,A3,1000,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,1,1
6,321,A3,1000,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,1,1
6,322,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
6,323,A3,1000,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,1,1
6,324,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
6,325,A3,1000,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,1
6,326,A3,1000,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,1,1
6,327,A3,1000,0.005258764607679378,2.7654605198981244e-05,1.0,0,0,0,0,0
6,328,A3,1000,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,1,1
6,329,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,0,0,0,0,0
6,330,A3,1000,0.062353923205342165,0.003888011739097708,1.0,1,0,0,1,1
6,331,A3,1000,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
6,332,A3,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
6,333,A3,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
6,334,A3,1000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
6,335,A3,1000,0.03380634390651083,0.0011428688883252818,1.0,1,0,0,0,0
6,336,A3,1000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
6,337,A3,1000,-0.07287145242070125,0.005310248577902527,1.0,1,0,0,1,1
6,338,A3,1000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
6,339,A3,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
6,340,A3,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
6,341,A3,1000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,0
6,342,A3,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
6,343,A3,1000,0.020283806343906474,0.00041143279979710055,1.0,0,0,0,1,1
6,344,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
6,345,A3,1000,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,1,1
6,346,A3,1000,0.011268781302170239,0.0001269854320361416,1.0,0,0,0,0,0
6,347,A3,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,1,1
6,348,A3,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,0,0,0,0,0
6,349,A3,1000,0.024791318864774592,0.0006146094910549286,1.0,0,0,0,1,1
6,300,A3,5000,-0.02929883138564282,0.0008584215205643288,0.0,1,0,1,1,1
