chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
5,276,A2,250,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,0,0
5,277,A2,250,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,0,0
5,278,A2,250,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
5,279,A2,250,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
5,280,A2,250,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,1,1
5,281,A2,250,,,,0,0,0,0,0
5,282,A2,250,-0.04582637729549255,0.002100056856028835,1.0,0,0,0,0,0
5,283,A2,250,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,0,0
5,284,A2,250,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
5,285,A2,250,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
5,286,A2,250,-0.13146911519198667,0.017284128249363862,1.0,1,0,0,0,0
5,287,A2,250,,,,0,0,0,0,0
5,288,A2,250,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
5,289,A2,250,0.08789649415692824,0.007725793685078921,1.0,1,0,0,0,0
5,290,A2,250,0.09240400667779625,0.008538500450110214,1.0,1,0,0,1,0
5,291,A2,250,0.06385642737896491,0.004077643317605019,1.0,1,0,0,0,0
5,292,A2,250,-0.08489148580968287,0.0072065643629755875,1.0,1,0,0,0,0
5,293,A2,250,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,0,0
5,294,A2,250,0.06385642737896491,0.004077643317605019,1.0,1,0,0,0,0
5,295,A2,250,0.04732888146911518,0.002240023021117554,1.0,1,0,0,0,0
5,296,A2,250,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,1,1
5,297,A2,250,0.08939899833055087,0.007992180902505837,1.0,1,0,0,0,0
5,298,A2,250,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
5,299,A2,250,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
5,250,A2,500,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
5,251,A2,500,0.0713689482470784,0.0050935267738941555,1.0,1,0,0,0,0
5,252,A2,500,-0.015776293823038468,0.0002488914467908417,1.0,0,0,0,0,0
5,253,A2,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
5,254,A2,500,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
5,255,A2,500,,,,0,0,0,0,0
5,256,A2,500,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
5,257,A2,500,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,0,0
5,258,A2,500,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
5,259,A2,500,-0.11794657762938238,0.013911395174483924,0.0,1,0,0,0,0
5,260,A2,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
5,261,A2,500,0.038313856427378945,0.001467951594337807,1.0,1,0,0,1,1
5,262,A2,500,-0.03380634390651094,0.0011428688883252892,1.0,0,0,0,1,1
5,263,A2,500,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,0,0
5,264,A2,500,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
5,265,A2,500,0.08188647746243738,0.006705395191206265,1.0,1,0,0,0,0
5,266,A2,500,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,0,0
5,267,A2,500,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,0,0
5,268,A2,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
5,269,A2,500,-0.012771285475793037,0.0001631057327042022,1.0,0,0,0,0,0
5,270,A2,500,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,0,0
5,271,A2,500,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
5,272,A2,500,-0.07437395659432394,0.005531485419494382,1.0,1,0,0,0,0
5,273,A2,500,-0.05784641068447416,0.003346207229076846,1.0,1,0,0,0,0
5,274,A2,500,-0.05784641068447416,0.003346207229076846,1.0,1,0,0,0,0
5,275,A2,500,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,0,0
5,276,A2,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
5,277,A2,500,0.04582637729549244,0.002100056856028825,1.0,1,0,0,1,1
5,278,A2,500,0.078881469115192,0.00622228616977099,1.0,0,0,0,0,0
5,279,A2,500,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,0
5,280,A2,500,-0.18405676126878134,0.033876891368753166,1.0,1,0,0,0,0
5,281,A2,500,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,0,0
5,282,A2,500,0.05934891485809679,0.003522293694833622,1.0,0,0,0,0,0
5,283,A2,500,-0.06385642737896502,0.004077643317605033,0.0,1,0,0,1,1
5,284,A2,500,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,1,1
5,285,A2,500,-0.03380634390651094,0.0011428688883252892,1.0,0,0,0,0,0
5,286,A2,500,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
5,287,A2,500,0.06836393989983303,0.004673628278627982,1.0,1,0,0,1,1
5,288,A2,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
5,289,A2,500,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
5,290,A2,500,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
5,291,A2,500,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,0,0
5,292,A2,500,0.05784641068447405,0.0033462072290768334,1.0,0,0,0,0,0
5,293,A2,500,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
5,294,A2,500,-0.10592654424040071,0.011220432774713568,1.0,1,0,0,0,0
5,295,A2,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
5,296,A2,500,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
5,297,A2,500,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,1,1
5,298,A2,500,-0.051836393989983354,0.0026870117418847823,1.0,0,0,0,0,0
5,299,A2,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
5,250,A2,1000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
5,251,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
5,252,A2,1000,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,0,0
5,253,A2,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
5,254,A2,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
5,255,A2,1000,0.04732888146911518,0.002240023021117554,1.0,0,0,0,1,1
5,256,A2,1000,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,0,0
5,257,A2,1000,-0.07587646076794663,0.0057572372986697444,1.0,1,0,0,0,0
5,258,A2,1000,0.10742904841402334,0.01154100044314257,1.0,1,0,0,1,1
5,259,A2,1000,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
5,260,A2,1000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
5,261,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
5,262,A2,1000,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
5,263,A2,1000,-0.10592654424040071,0.011220432774713568,0.0,1,0,0,1,1
5,264,A2,1000,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,1
5,265,A2,1000,-0.08939899833055098,0.007992180902505858,1.0,1,0,0,0,0
5,266,A2,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
5,267,A2,1000,0.0518363939899833,0.0026870117418847767,1.0,0,0,0,0,0
5,268,A2,1000,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,0,0
5,269,A2,1000,0.0863939899833055,0.007463921505235491,1.0,1,0,0,1,1
5,270,A2,1000,0.03981636060100158,0.0015853425715089907,1.0,0,0,0,1,1
5,271,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
5,272,A2,1000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,1,1
5,273,A2,1000,0.005258764607679378,2.7654605198981244e-05,1.0,0,0,0,0,0
5,274,A2,1000,0.17203672787979962,0.029596635739588224,1.0,1,0,0,0,0
5,275,A2,1000,-0.027796327212020078,0.0007726358064776878,1.0,0,0,0,0,0
5,276,A2,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
5,277,A2,1000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
5,278,A2,1000,0.03530884808013346,0.0012467147527459442,1.0,1,0,0,0,0
5,279,A2,1000,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
5,280,A2,1000,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,1,1
5,281,A2,1000,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
5,282,A2,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
5,283,A2,1000,-0.05634390651085147,0.0031746358009035708,1.0,0,0,0,0,0
5,284,A2,1000,0.0007512520868112604,5.643796979382736e-07,1.0,0,0,0,1,1
5,285,A2,1000,0.050333889816360555,0.002533500464045525,1.0,1,0,0,1,1
5,286,A2,1000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,0,0
5,287,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,0,0,0,0,0
5,288,A2,1000,-0.015776293823038468,0.0002488914467908417,1.0,0,0,0,1,1
5,289,A2,1000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,1,1
5,290,A2,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
5,291,A2,1000,0.06836393989983303,0.004673628278627982,0.0,1,0,0,0,0
5,292,A2,1000,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,1,1
5,293,A2,1000,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,1,1
5,294,A2,1000,0.05784641068447405,0.0033462072290768334,1.0,1,0,0,0,0
5,295,A2,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,0,0
5,296,A2,1000,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
5,297,A2,1000,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
5,298,A2,1000,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
5,299,A2,1000,0.06385642737896491,0.004077643317605019,1.0,1,0,0,1,1
5,250,A2,5000,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
5,251,A2,5000,0.027796327212019967,0.0007726358064776817,1.0,1,0,1,1,1
5,252,A2,5000,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,1,1
5,253,A2,5000,0.027796327212019967,0.0007726358064776817,1.0,1,0,1,1,1
5,254,A2,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,1,1
5,255,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,0,0,0,1,1
5,256,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
5,257,A2,5000,-0.01427378964941578,0.00020374107095576905,1.0,1,0,1,1,1
5,258,A2,5000,-0.050333889816360666,0.002533500464045536,1.0,0,0,0,1,1
5,259,A2,5000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,1,1,1
5,260,A2,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
5,261,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
5,262,A2,5000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,1,1,1
5,263,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
5,264,A2,5000,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,1,1
5,265,A2,5000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,1,1,1
5,266,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
5,267,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,1,1
5,268,A2,5000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,1,1,1
5,269,A2,5000,0.030801335559265453,0.0009487222722344705,1.0,0,0,1,1,1
5,270,A2,5000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,1,1,1
5,271,A2,5000,-0.05784641068447416,0.003346207229076846,1.0,1,0,1,1,1
5,272,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
5,273,A2,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,1,1,1
5,274,A2,5000,-0.04432387312186986,0.0019646057285236176,1.0,1,0,1,1,1
5,275,A2,5000,0.05333889816360604,0.0028450380573075357,0.0,1,0,1,1,1
5,276,A2,5000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
5,277,A2,5000,-0.03380634390651094,0.0011428688883252892,1.0,0,0,1,1,1
5,278,A2,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
5,279,A2,5000,0.03981636060100158,0.0015853425715089907,1.0,0,0,0,1,1
5,280,A2,5000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
5,281,A2,5000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,1,1,1
5,282,A2,5000,0.012771285475792982,0.00016310573270420076,1.0,1,0,1,1,1
5,283,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
5,284,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
5,285,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
5,286,A2,5000,-0.03981636060100174,0.001585342571509004,1.0,0,0,0,1,1
5,287,A2,5000,-0.04282136894824712,0.0018336696386019025,1.0,1,0,1,1,1
5,288,A2,5000,-0.032303839732888195,0.0010435380614881261,1.0,1,0,1,1,1
5,289,A2,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
5,290,A2,5000,-0.030801335559265508,0.0009487222722344738,0.0,1,0,1,1,1
5,291,A2,5000,0.04282136894824706,0.0018336696386018977,1.0,0,0,1,1,1
5,292,A2,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,0,0,1,1,1
5,293,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
5,294,A2,5000,-0.024791318864774703,0.000614609491054934,0.0,0,0,1,1,1
5,295,A2,5000,0.021786310517529217,0.0004746433259662042,1.0,1,0,1,1,1
5,296,A2,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,1,1,1
5,297,A2,5000,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,1,1
5,298,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
5,299,A2,5000,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
5,250,A3,250,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,1,1
5,251,A3,250,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
5,252,A3,250,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,0,0
5,253,A3,250,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,0,0
5,254,A3,250,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,0,0
5,255,A3,250,-0.01427378964941578,0.00020374107095576905,1.0,0,0,0,0,0
5,256,A3,250,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
5,257,A3,250,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,0
5,258,A3,250,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,0,0
5,259,A3,250,-0.22462437395659435,0.05045610937539194,1.0,1,0,0,0,0
5,260,A3,250,-0.0999165275459099,0.009983312476832573,1.0,1,0,0,0,0
5,261,A3,250,0.07737896494156926,0.005987504215428605,1.0,1,0,0,0,0
5,262,A3,250,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,0,0
5,263,A3,250,-0.08939899833055098,0.007992180902505858,1.0,1,0,0,0,0
5,264,A3,250,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
5,265,A3,250,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,0,0
5,266,A3,250,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,0,0
5,267,A3,250,0.08489148580968275,0.007206564362975568,1.0,1,0,0,0,0
5,268,A3,250,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,0,0
5,269,A3,250,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
5,270,A3,250,-0.1359766277128548,0.01848964328416031,1.0,1,0,0,0,0
5,271,A3,250,-0.10442404006677802,0.010904380143868062,1.0,0,0,0,0,0
5,272,A3,250,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
5,273,A3,250,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,0,0
5,274,A3,250,0.07287145242070114,0.005310248577902511,0.0,1,0,0,0,0
5,275,A3,250,-0.05634390651085147,0.0031746358009035708,1.0,1,0,0,0,0
5,276,A3,250,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
5,277,A3,250,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
5,278,A3,250,-0.0668614357262104,0.004470451587370164,1.0,1,0,0,0,0
5,279,A3,250,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
5,280,A3,250,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
5,281,A3,250,0.13146911519198656,0.01728412824936383,1.0,1,0,0,0,0
5,282,A3,250,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,0
5,283,A3,250,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,1,1
5,284,A3,250,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
5,285,A3,250,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
5,286,A3,250,-0.12545909849749587,0.01573998539580437,0.0,1,0,0,0,0
5,287,A3,250,0.12395659432387307,0.015365237276373242,1.0,1,0,0,0,0
5,288,A3,250,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
5,289,A3,250,0.07737896494156926,0.005987504215428605,1.0,1,0,0,0,0
5,290,A3,250,0.08789649415692824,0.007725793685078921,1.0,1,0,0,1,1
5,291,A3,250,0.06836393989983303,0.004673628278627982,1.0,1,0,0,0,0
5,292,A3,250,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,0
5,293,A3,250,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
5,294,A3,250,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
5,295,A3,250,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,0,0
5,296,A3,250,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
5,297,A3,250,0.08489148580968275,0.007206564362975568,1.0,1,0,0,1,1
5,298,A3,250,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,1,1
5,299,A3,250,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
5,250,A3,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
5,251,A3,500,0.06535893155258765,0.0042717899336958375,1.0,1,0,0,0,0
5,252,A3,500,-0.005258764607679545,2.7654605198982996e-05,1.0,0,0,0,1,1
5,253,A3,500,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
5,254,A3,500,-0.0593489148580969,0.003522293694833635,1.0,1,0,0,0,0
5,255,A3,500,,,,0,0,0,0,0
5,256,A3,500,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
5,257,A3,500,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,0,0
5,258,A3,500,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
5,259,A3,500,-0.11343906510851426,0.012868421492693738,0.0,1,0,0,0,0
5,260,A3,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
5,261,A3,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
5,262,A3,500,-0.02328881469115196,0.0005423688897188153,1.0,0,0,0,1,1
5,263,A3,500,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,0,0
5,264,A3,500,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,1,1
5,265,A3,500,0.06686143572621028,0.0044704515873701485,1.0,1,0,0,0,0
5,266,A3,500,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
5,267,A3,500,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,0,0
5,268,A3,500,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,0,0
5,269,A3,500,-0.0022537562604341144,5.079417281445963e-06,1.0,0,0,0,1,1
5,270,A3,500,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,1,1
5,271,A3,500,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
5,272,A3,500,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
5,273,A3,500,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,0,0
5,274,A3,500,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
5,275,A3,500,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,0,0
5,276,A3,500,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
5,277,A3,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,1
5,278,A3,500,-0.06385642737896502,0.004077643317605033,1.0,0,0,0,0,0
5,279,A3,500,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,1,1
5,280,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,0,0,0,0,0
5,281,A3,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,0
5,282,A3,500,0.0518363939899833,0.0026870117418847767,1.0,0,0,0,0,0
5,283,A3,500,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,1,1
5,284,A3,500,0.05934891485809679,0.003522293694833622,1.0,1,0,0,1,1
5,285,A3,500,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
5,286,A3,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
5,287,A3,500,0.07437395659432389,0.005531485419494373,1.0,1,0,0,1,1
5,288,A3,500,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
5,289,A3,500,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,1,1
5,290,A3,500,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
5,291,A3,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
5,292,A3,500,0.024791318864774592,0.0006146094910549286,1.0,0,0,0,1,1
5,293,A3,500,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,1,1
5,294,A3,500,-0.09240400667779636,0.008538500450110233,1.0,1,0,0,0,0
5,295,A3,500,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
5,296,A3,500,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,0,0
5,297,A3,500,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
5,298,A3,500,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
5,299,A3,500,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
5,250,A3,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
5,251,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
5,252,A3,1000,-0.051836393989983354,0.0026870117418847823,0.0,1,0,0,1,1
5,253,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
5,254,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
5,255,A3,1000,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,1,1
5,256,A3,1000,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
5,257,A3,1000,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
5,258,A3,1000,0.09841402337228711,0.009685319996321074,1.0,1,0,0,1,1
5,259,A3,1000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,1,1
5,260,A3,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
5,261,A3,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
5,262,A3,1000,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
5,263,A3,1000,-0.09240400667779636,0.008538500450110233,1.0,1,0,0,1,1
5,264,A3,1000,0.02328881469115185,0.0005423688897188102,1.0,0,0,0,1,1
5,265,A3,1000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
5,266,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
5,267,A3,1000,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
5,268,A3,1000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,1,1
5,269,A3,1000,0.07587646076794652,0.005757237298669727,1.0,1,0,0,1,1
5,270,A3,1000,0.038313856427378945,0.001467951594337807,1.0,0,0,0,1,1
5,271,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
5,272,A3,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
5,273,A3,1000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
5,274,A3,1000,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,0,0
5,275,A3,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
5,276,A3,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
5,277,A3,1000,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,1
5,278,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
5,279,A3,1000,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,1,1
5,280,A3,1000,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,1,1
5,281,A3,1000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,1,1
5,282,A3,1000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
5,283,A3,1000,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,1,1
5,284,A3,1000,-0.018781302170283898,0.00035273731121151066,1.0,0,0,0,1,1
5,285,A3,1000,0.044323873121869695,0.001964605728523603,1.0,1,0,0,1,1
5,286,A3,1000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,1,1
5,287,A3,1000,-0.021786310517529273,0.0004746433259662066,1.0,0,0,0,1,1
5,288,A3,1000,0.04732888146911518,0.002240023021117554,1.0,1,0,0,1,1
5,289,A3,1000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,1,1
5,290,A3,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
5,291,A3,1000,0.07287145242070114,0.005310248577902511,0.0,1,0,0,1,1
5,292,A3,1000,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,1,1
5,293,A3,1000,0.044323873121869695,0.001964605728523603,1.0,1,0,0,1,1
5,294,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
5,295,A3,1000,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
5,296,A3,1000,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,1,1
5,297,A3,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
5,298,A3,1000,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,1
5,299,A3,1000,0.04582637729549244,0.002100056856028825,1.0,0,0,0,1,1
5,250,A3,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
5,251,A3,5000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,1,1,1
