chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
4,226,A2,250,-0.14348914858096834,0.02058913576049121,1.0,1,0,0,0,0
4,227,A2,250,0.09090150250417361,0.008263083157516282,1.0,1,0,0,0,0
4,228,A2,250,0.032303839732888084,0.001043538061488119,1.0,1,0,0,0,0
4,229,A2,250,-0.009766277128547662,9.538016895159318e-05,1.0,0,0,0,0,0
4,230,A2,250,-0.10292153589315534,0.010592842550606062,1.0,0,0,0,0,0
4,231,A2,250,-0.0939065108514191,0.008818432780287693,1.0,1,0,0,0,0
4,232,A2,250,0.056343906510851416,0.0031746358009035647,1.0,1,0,0,0,0
4,233,A2,250,-0.07587646076794663,0.0057572372986697444,1.0,1,0,0,0,0
4,234,A2,250,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
4,235,A2,250,-0.03380634390651094,0.0011428688883252892,1.0,0,0,0,0,0
4,236,A2,250,0.10141903171953248,0.010285819994927536,1.0,1,0,0,0,0
4,237,A2,250,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,0,0
4,238,A2,250,0.06686143572621028,0.0044704515873701485,1.0,1,0,0,0,0
4,239,A2,250,0.1329716193656093,0.017681451556712482,0.0,1,0,0,0,0
4,240,A2,250,0.05784641068447405,0.0033462072290768334,1.0,0,0,0,0,0
4,241,A2,250,-0.16001669449081807,0.025605342515767807,1.0,1,0,0,0,0
4,242,A2,250,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,0,0
4,243,A2,250,,,,0,0,0,0,0
4,244,A2,250,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
4,245,A2,250,,,,0,0,0,0,0
4,246,A2,250,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,0,0
4,247,A2,250,-0.09240400667779636,0.008538500450110233,1.0,0,0,0,0,0
4,248,A2,250,-0.07888146911519206,0.006222286169770999,1.0,1,0,0,0,0
4,249,A2,250,-0.02629382303839739,0.0006913651299745574,1.0,0,0,0,0,0
4,200,A2,500,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
4,201,A2,500,-0.0653589315525877,0.004271789933695845,1.0,1,0,0,0,0
4,202,A2,500,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
4,203,A2,500,-0.08489148580968287,0.0072065643629755875,1.0,1,0,0,0,0
4,204,A2,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,1,0
4,205,A2,500,-0.0999165275459099,0.009983312476832573,1.0,1,0,0,0,0
4,206,A2,500,-0.08038397328881475,0.006461583161696882,1.0,1,0,0,0,0
4,207,A2,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,0,0
4,208,A2,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
4,209,A2,500,-0.015776293823038468,0.0002488914467908417,1.0,0,0,0,0,0
4,210,A2,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
4,211,A2,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
4,212,A2,500,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,0,0
4,213,A2,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
4,214,A2,500,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,1,0
4,215,A2,500,0.0863939899833055,0.007463921505235491,1.0,1,0,0,0,0
4,216,A2,500,0.0863939899833055,0.007463921505235491,1.0,1,0,0,0,0
4,217,A2,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
4,218,A2,500,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,0,0
4,219,A2,500,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,1,1
4,220,A2,500,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
4,221,A2,500,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,1,1
4,222,A2,500,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
4,223,A2,500,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,0,0
4,224,A2,500,-0.07287145242070125,0.005310248577902527,1.0,1,0,0,0,0
4,225,A2,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
4,226,A2,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
4,227,A2,500,0.038313856427378945,0.001467951594337807,1.0,1,0,0,0,0
4,228,A2,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,0,0
4,229,A2,500,0.09390651085141899,0.008818432780287672,1.0,1,0,0,0,0
4,230,A2,500,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,0,0
4,231,A2,500,0.09240400667779625,0.008538500450110214,1.0,0,0,0,0,0
4,232,A2,500,-0.08188647746243743,0.006705395191206274,1.0,1,0,0,0,0
4,233,A2,500,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,0,0
4,234,A2,500,0.06986644407345577,0.004881320007469323,1.0,1,0,0,0,0
4,235,A2,500,0.03530884808013346,0.0012467147527459442,1.0,1,0,0,0,0
4,236,A2,500,-0.054841402337228784,0.0030075794103138027,1.0,0,0,0,0,0
4,237,A2,500,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,0,0
4,238,A2,500,0.026293823038397335,0.0006913651299745544,1.0,0,0,0,0,0
4,239,A2,500,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
4,240,A2,500,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,0,0
4,241,A2,500,-0.012771285475793037,0.0001631057327042022,1.0,0,0,0,0,0
4,242,A2,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
4,243,A2,500,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
4,244,A2,500,-0.08639398998330555,0.0074639215052355,1.0,1,0,0,1,1
4,245,A2,500,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
4,246,A2,500,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,1
4,247,A2,500,-0.1224540901502505,0.014995004194525674,1.0,1,0,0,0,0
4,248,A2,500,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
4,249,A2,500,0.05484140233722867,0.0030075794103137906,1.0,0,0,0,0,0
4,200,A2,1000,-0.0668614357262104,0.004470451587370164,1.0,0,0,0,0,0
4,201,A2,1000,0.027796327212019967,0.0007726358064776817,1.0,0,0,0,0,0
4,202,A2,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
4,203,A2,1000,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,0,0
4,204,A2,1000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
4,205,A2,1000,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
4,206,A2,1000,-0.02929883138564282,0.0008584215205643288,1.0,0,0,0,0,0
4,207,A2,1000,0.02929883138564271,0.0008584215205643223,1.0,0,0,0,0,0
4,208,A2,1000,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,1
4,209,A2,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,0,0
4,210,A2,1000,-0.030801335559265508,0.0009487222722344738,1.0,0,0,0,0,0
4,211,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
4,212,A2,1000,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,0,0
4,213,A2,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
4,214,A2,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
4,215,A2,1000,-0.09540901502504179,0.00910288014804865,1.0,1,0,0,0,0
4,216,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
4,217,A2,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,1,1
4,218,A2,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,0,0,0,0,0
4,219,A2,1000,0.038313856427378945,0.001467951594337807,1.0,1,0,0,0,0
4,220,A2,1000,0.0863939899833055,0.007463921505235491,1.0,1,0,0,0,0
4,221,A2,1000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
4,222,A2,1000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,0,0
4,223,A2,1000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
4,224,A2,1000,0.11494156928213684,0.013211564349040262,1.0,1,0,0,0,0
4,225,A2,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,0,0
4,226,A2,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,0,0
4,227,A2,1000,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
4,228,A2,1000,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,1,1
4,229,A2,1000,0.009766277128547496,9.538016895158993e-05,1.0,0,0,0,0,0
4,230,A2,1000,0.05934891485809679,0.003522293694833622,0.0,1,0,0,1,1
4,231,A2,1000,-0.01427378964941578,0.00020374107095576905,1.0,0,0,0,0,0
4,232,A2,1000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,0,0
4,233,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
4,234,A2,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
4,235,A2,1000,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,0,0
4,236,A2,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,0,0
4,237,A2,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
4,238,A2,1000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,1,1
4,239,A2,1000,0.0172787979966611,0.0002985568602094196,1.0,0,0,0,0,0
4,240,A2,1000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,0,0
4,241,A2,1000,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
4,242,A2,1000,-0.04131886477462443,0.0017072485862636997,1.0,0,0,0,0,0
4,243,A2,1000,-0.012771285475793037,0.0001631057327042022,1.0,0,0,0,0,0
4,244,A2,1000,-0.02929883138564282,0.0008584215205643288,1.0,0,0,0,1,0
4,245,A2,1000,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,0,0
4,246,A2,1000,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,1,1
4,247,A2,1000,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,0,0
4,248,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
4,249,A2,1000,-0.024791318864774703,0.000614609491054934,1.0,0,0,0,0,0
4,200,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,0,0,0,1,1
4,201,A2,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,1,1,1
4,202,A2,5000,0.006761268781302121,4.571475553301067e-05,1.0,0,0,0,1,1
4,203,A2,5000,-0.03681135225375631,0.00135507565475013,0.0,1,0,1,1,1
4,204,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
4,205,A2,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,0,0,0,1,1
4,206,A2,5000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,1,1,1
4,207,A2,5000,-0.035308848080133626,0.001246714752745956,1.0,0,0,0,1,1
4,208,A2,5000,-0.03681135225375631,0.00135507565475013,0.0,1,0,1,1,1
4,209,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,1,0,1,1,1
4,210,A2,5000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,1,1,1
4,211,A2,5000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
4,212,A2,5000,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,1,1
4,213,A2,5000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,1,1,1
4,214,A2,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
4,215,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,0,0,1,1,1
4,216,A2,5000,0.04282136894824706,0.0018336696386018977,0.0,0,0,0,1,1
4,217,A2,5000,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,1
4,218,A2,5000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,1,1,1
4,219,A2,5000,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,1,1
4,220,A2,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
4,221,A2,5000,0.030801335559265453,0.0009487222722344705,1.0,1,0,1,1,1
4,222,A2,5000,-0.01126878130217035,0.0001269854320361441,1.0,0,0,1,1,1
4,223,A2,5000,0.014273789649415614,0.0002037410709557643,1.0,1,0,1,1,1
4,224,A2,5000,0.03530884808013346,0.0012467147527459442,1.0,0,0,0,1,1
4,225,A2,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
4,226,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
4,227,A2,5000,0.006761268781302121,4.571475553301067e-05,1.0,0,0,0,1,1
4,228,A2,5000,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
4,229,A2,5000,-0.04432387312186986,0.0019646057285236176,1.0,1,0,1,1,1
4,230,A2,5000,0.02328881469115185,0.0005423688897188102,1.0,1,0,1,1,1
4,231,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
4,232,A2,5000,0.0172787979966611,0.0002985568602094196,1.0,0,0,1,1,1
4,233,A2,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,1,1,1
4,234,A2,5000,-0.06385642737896502,0.004077643317605033,0.0,0,0,0,1,1
4,235,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,1,0,1,1,1
4,236,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
4,237,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,1,0,1,1,1
4,238,A2,5000,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,1,1
4,239,A2,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
4,240,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
4,241,A2,5000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
4,242,A2,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
4,243,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
4,244,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,0,0,1,1,1
4,245,A2,5000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,1,1,1
4,246,A2,5000,0.05784641068447405,0.0033462072290768334,1.0,1,0,0,1,1
4,247,A2,5000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,1,1,1
4,248,A2,5000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,1,1
4,249,A2,5000,-0.054841402337228784,0.0030075794103138027,0.0,1,0,1,1,1
4,200,A3,250,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
4,201,A3,250,-0.0593489148580969,0.003522293694833635,1.0,1,0,0,0,0
4,202,A3,250,-0.015776293823038468,0.0002488914467908417,1.0,0,0,0,0,0
4,203,A3,250,-0.0593489148580969,0.003522293694833635,1.0,1,0,0,1,1
4,204,A3,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
4,205,A3,250,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
4,206,A3,250,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,0,0
4,207,A3,250,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
4,208,A3,250,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,0,0
4,209,A3,250,-0.0939065108514191,0.008818432780287693,0.0,1,0,0,0,0
4,210,A3,250,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,0,0
4,211,A3,250,0.038313856427378945,0.001467951594337807,1.0,1,0,0,0,0
4,212,A3,250,0.056343906510851416,0.0031746358009035647,1.0,0,0,0,0,0
4,213,A3,250,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,1,1
4,214,A3,250,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
4,215,A3,250,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,0,0
4,216,A3,250,-0.10442404006677802,0.010904380143868062,1.0,1,0,0,0,0
4,217,A3,250,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,0,0
4,218,A3,250,0.02929883138564271,0.0008584215205643223,1.0,0,0,0,0,0
4,219,A3,250,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,1,1
4,220,A3,250,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
4,221,A3,250,0.05934891485809679,0.003522293694833622,1.0,1,0,0,0,0
4,222,A3,250,-0.15851419031719538,0.025126748531916036,1.0,1,0,0,0,0
4,223,A3,250,0.175041736227045,0.030639609421378396,1.0,1,0,0,0,0
4,224,A3,250,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
4,225,A3,250,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,1,0
4,226,A3,250,-0.11944908180300506,0.014268083143580995,1.0,1,0,0,0,0
4,227,A3,250,0.06836393989983303,0.004673628278627982,1.0,1,0,0,0,0
4,228,A3,250,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,0,0
4,229,A3,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
4,230,A3,250,-0.09090150250417367,0.008263083157516293,1.0,0,0,0,0,0
4,231,A3,250,-0.09540901502504179,0.00910288014804865,1.0,1,0,0,0,0
4,232,A3,250,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
4,233,A3,250,-0.0668614357262104,0.004470451587370164,1.0,1,0,0,1,1
4,234,A3,250,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
4,235,A3,250,-0.000751252086811427,5.643796979385238e-07,1.0,0,0,0,0,0
4,236,A3,250,0.1059265442404006,0.011220432774713546,1.0,1,0,0,0,0
4,237,A3,250,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,1,1
4,238,A3,250,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,0,0
4,239,A3,250,0.11944908180300495,0.01426808314358097,1.0,1,0,0,0,0
4,240,A3,250,0.03530884808013346,0.0012467147527459442,1.0,0,0,0,0,0
4,241,A3,250,-0.1630217028380635,0.026576075596221882,1.0,1,0,0,0,0
4,242,A3,250,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
4,243,A3,250,-0.0939065108514191,0.008818432780287693,1.0,1,0,0,0,0
4,244,A3,250,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,1,1
4,245,A3,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
4,246,A3,250,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
4,247,A3,250,-0.07136894824707851,0.005093526773894171,1.0,1,0,0,0,0
4,248,A3,250,-0.0878964941569283,0.00772579368507893,1.0,1,0,0,0,0
4,249,A3,250,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
4,200,A3,500,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,0,0
4,201,A3,500,-0.0653589315525877,0.004271789933695845,1.0,1,0,0,0,0
4,202,A3,500,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,1
4,203,A3,500,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,0,0
4,204,A3,500,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,1,1
4,205,A3,500,-0.08338898163606018,0.006953722258299181,1.0,1,0,0,0,0
4,206,A3,500,-0.04582637729549255,0.002100056856028835,1.0,0,0,0,0,0
4,207,A3,500,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,1,1
4,208,A3,500,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,0,0
4,209,A3,500,-0.02328881469115196,0.0005423688897188153,1.0,0,0,0,1,1
4,210,A3,500,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,1
4,211,A3,500,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
4,212,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,1,1
4,213,A3,500,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,0,0
4,214,A3,500,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
4,215,A3,500,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
4,216,A3,500,0.07587646076794652,0.005757237298669727,1.0,1,0,0,0,0
4,217,A3,500,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,0,0
4,218,A3,500,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,0,0
4,219,A3,500,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,1,1
4,220,A3,500,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,1,1
4,221,A3,500,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
4,222,A3,500,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,0,0
4,223,A3,500,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,0,0
4,224,A3,500,-0.06836393989983314,0.004673628278627997,0.0,1,0,0,0,0
4,225,A3,500,0.04732888146911518,0.002240023021117554,1.0,1,0,0,1,1
4,226,A3,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
4,227,A3,500,0.038313856427378945,0.001467951594337807,1.0,1,0,0,0,0
4,228,A3,500,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,0,0
4,229,A3,500,0.08188647746243738,0.006705395191206265,1.0,1,0,0,0,0
4,230,A3,500,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
4,231,A3,500,0.078881469115192,0.00622228616977099,1.0,1,0,0,1,1
4,232,A3,500,-0.08038397328881475,0.006461583161696882,1.0,1,0,0,1,1
4,233,A3,500,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
4,234,A3,500,0.06836393989983303,0.004673628278627982,1.0,1,0,0,1,1
4,235,A3,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
4,236,A3,500,-0.04883138564273798,0.002384504223789797,1.0,0,0,0,0,0
4,237,A3,500,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
4,238,A3,500,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,0,0
4,239,A3,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
4,240,A3,500,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,0,0
4,241,A3,500,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
4,242,A3,500,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,1,1
4,243,A3,500,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,0,0
4,244,A3,500,-0.08188647746243743,0.006705395191206274,1.0,1,0,0,1,1
4,245,A3,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,1
4,246,A3,500,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,1,1
4,247,A3,500,-0.08939899833055098,0.007992180902505858,0.0,1,0,0,0,0
4,248,A3,500,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
4,249,A3,500,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,1
4,200,A3,1000,-0.02328881469115196,0.0005423688897188153,1.0,0,0,0,1,1
4,201,A3,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
4,202,A3,1000,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,0,0
4,203,A3,1000,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,1,1
4,204,A3,1000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
4,205,A3,1000,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,1,1
4,206,A3,1000,0.005258764607679378,2.7654605198981244e-05,1.0,0,0,0,0,0
4,207,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,0,0,0,0,0
4,208,A3,1000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
4,209,A3,1000,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,1,1
4,210,A3,1000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
4,211,A3,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,1,1,1
4,212,A3,1000,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,0,0
4,213,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
4,214,A3,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
4,215,A3,1000,-0.021786310517529273,0.0004746433259662066,1.0,0,0,0,0,0
4,216,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
4,217,A3,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
4,218,A3,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
4,219,A3,1000,0.032303839732888084,0.001043538061488119,1.0,1,0,0,0,0
4,220,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,0,0
4,221,A3,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
4,222,A3,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
4,223,A3,1000,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
4,224,A3,1000,0.05784641068447405,0.0033462072290768334,1.0,0,0,0,0,0
4,225,A3,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
4,226,A3,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,0,0
4,227,A3,1000,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,1,1
4,228,A3,1000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
4,229,A3,1000,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
4,230,A3,1000,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
4,231,A3,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,1,1
4,232,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,0,0
4,233,A3,1000,0.038313856427378945,0.001467951594337807,1.0,0,0,0,0,0
4,234,A3,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
4,235,A3,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
4,236,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
4,237,A3,1000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
4,238,A3,1000,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,1,1
4,239,A3,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
4,240,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
4,241,A3,1000,0.050333889816360555,0.002533500464045525,1.0,1,0,0,1,1
4,242,A3,1000,-0.035308848080133626,0.001246714752745956,1.0,0,0,0,1,1
4,243,A3,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
4,244,A3,1000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
4,245,A3,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
4,246,A3,1000,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,1,1
4,247,A3,1000,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
4,248,A3,1000,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
4,249,A3,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,0,0,0,0,0
4,200,A3,5000,-0.050333889816360666,0.002533500464045536,1.0,1,0,1,1,1
