chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
9,493,A3,1000,0.05784641068447405,0.0033462072290768334,1.0,0,0,0,1,1
9,494,A3,1000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,1,1
9,495,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
9,496,A3,1000,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,1
9,497,A3,1000,0.005258764607679378,2.7654605198981244e-05,1.0,0,0,0,1,1
9,498,A3,1000,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
9,499,A3,1000,0.04732888146911518,0.002240023021117554,1.0,1,0,0,1,1
9,450,A3,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
9,451,A3,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
9,452,A3,5000,0.032303839732888084,0.001043538061488119,1.0,1,0,1,1,1
9,453,A3,5000,-0.02629382303839739,0.0006913651299745574,1.0,0,0,1,1,1
9,454,A3,5000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,1,1,1
9,455,A3,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
9,456,A3,5000,0.027796327212019967,0.0007726358064776817,1.0,1,0,1,1,1
9,457,A3,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
9,458,A3,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
9,459,A3,5000,0.032303839732888084,0.001043538061488119,1.0,1,0,1,1,1
9,460,A3,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,1,1,1
9,461,A3,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
9,462,A3,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
9,463,A3,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
9,464,A3,5000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,1,1,1
9,465,A3,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
9,466,A3,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,1,1,1
9,467,A3,5000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,1,1,1
9,468,A3,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,1,1,1
9,469,A3,5000,-0.03681135225375631,0.00135507565475013,1.0,1,0,1,1,1
9,470,A3,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
9,471,A3,5000,0.027796327212019967,0.0007726358064776817,1.0,1,0,1,1,1
9,472,A3,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
9,473,A3,5000,0.014273789649415614,0.0002037410709557643,1.0,1,0,1,1,1
9,474,A3,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
9,475,A3,5000,0.020283806343906474,0.00041143279979710055,1.0,1,0,1,1,1
9,476,A3,5000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,1,1,1
9,477,A3,5000,0.03981636060100158,0.0015853425715089907,1.0,0,0,1,1,1
9,478,A3,5000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,1,1,1
9,479,A3,5000,0.012771285475792982,0.00016310573270420076,1.0,1,0,1,1,1
9,480,A3,5000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,1,1,1
9,481,A3,5000,0.0172787979966611,0.0002985568602094196,1.0,1,0,1,1,1
9,482,A3,5000,-0.027796327212020078,0.0007726358064776878,1.0,1,0,1,1,1
9,483,A3,5000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,1,1,1
9,484,A3,5000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,1,1,1
9,485,A3,5000,-0.024791318864774703,0.000614609491054934,1.0,1,0,1,1,1
9,486,A3,5000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,1,1,1
9,487,A3,5000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,1,1,1
9,488,A3,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
9,489,A3,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
9,490,A3,5000,0.0368113522537562,0.0013550756547501218,1.0,1,0,1,1,1
9,491,A3,5000,0.020283806343906474,0.00041143279979710055,1.0,1,0,1,1,1
9,492,A3,5000,-0.047328881469115236,0.0022400230211175594,1.0,1,0,1,1,1
9,493,A3,5000,0.024791318864774592,0.0006146094910549286,1.0,1,0,1,1,1
9,494,A3,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,1,1,1
9,495,A3,5000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,1,1,1
9,496,A3,5000,0.04582637729549244,0.002100056856028825,1.0,1,0,1,1,1
9,497,A3,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,1,1,1
9,498,A3,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
9,499,A3,5000,-0.020283806343906585,0.00041143279979710505,1.0,0,0,1,1,1
9,450,A4,250,-0.0381969949916528,0.0014590104263923491,1.0,1,0,0,0,0
9,451,A4,250,,,,0,0,0,0,0
9,452,A4,250,-0.044207011686143605,0.0019542598822188373,1.0,1,0,0,0,0
9,453,A4,250,-0.012654424040066836,0.00016013444778582148,1.0,1,0,0,0,0
9,454,A4,250,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,0,0,0
9,455,A4,250,0.023405676126878106,0.0005478256749563117,1.0,1,0,0,0,0
9,456,A4,250,0.02641068447412348,0.0006975242543917071,1.0,1,0,0,0,0
9,457,A4,250,-0.02166944908180307,0.00046956502350885596,1.0,1,0,0,0,0
9,458,A4,250,0.02941569282136891,0.0008652829841611344,1.0,1,0,0,0,0
9,459,A4,250,,,,0,0,0,0,0
9,460,A4,250,0.04143572621035052,0.0017169194065791292,1.0,1,0,0,0,0
9,461,A4,250,-0.10130217028380639,0.010262129704209307,1.0,1,0,0,0,0
9,462,A4,250,,,,0,0,0,0,0
9,463,A4,250,-0.08477462437395661,0.007186736937745438,1.0,1,0,0,0,0
9,464,A4,250,0.0714858096828046,0.00511022098600616,1.0,1,0,0,0,0
9,465,A4,250,-0.0036393989983306008,1.324522506904978e-05,1.0,1,0,0,0,0
9,466,A4,250,-0.08327212020033392,0.006934246002658861,1.0,1,0,0,0,0
9,467,A4,250,0.01138564273789644,0.00012963286055501393,1.0,1,0,0,0,0
9,468,A4,250,0.020400667779632675,0.0004161872458549428,1.0,1,0,0,0,0
9,469,A4,250,-0.0066444073455759756,4.4148148973943985e-05,1.0,1,0,0,0,0
9,470,A4,250,0.009883138564273752,9.767642788063505e-05,1.0,1,0,0,0,0
9,471,A4,250,,,,0,0,0,0,0
9,472,A4,250,-0.032186978297161994,0.0010360015719019773,1.0,1,0,0,0,0
9,473,A4,250,-0.12684474123539236,0.016089588379073646,1.0,1,0,0,0,0
9,474,A4,250,0.0038731218697829473,1.5001073018190953e-05,1.0,1,0,0,0,0
9,475,A4,250,-0.06073455759599333,0.0036886864863810314,1.0,1,0,0,0,0
9,476,A4,250,0.009883138564273752,9.767642788063505e-05,1.0,1,0,0,0,0
9,477,A4,250,-0.027679465776293877,0.000766152825661024,1.0,1,0,0,0,0
9,478,A4,250,,,,0,0,0,0,0
9,479,A4,250,-0.0066444073455759756,4.4148148973943985e-05,1.0,0,0,0,0,0
9,480,A4,250,0.12106844741235384,0.014657568958837887,0.0,1,0,0,0,0
9,481,A4,250,,,,0,0,0,0,0
9,482,A4,250,0.015893155258764557,0.00025259238407919553,1.0,1,0,0,0,0
9,483,A4,250,-0.1764273789649416,0.031126620048439115,1.0,1,0,0,0,0
9,484,A4,250,-0.08026711185308849,0.006442809245236219,0.0,1,0,1,0,0
9,485,A4,250,0.005375626043405635,2.8897355358540917e-05,1.0,1,0,0,0,0
9,486,A4,250,0.035425709515859716,0.0012549808947020737,1.0,1,0,0,0,0
9,487,A4,250,,,,0,0,0,0,0
9,488,A4,250,-0.04871452420701172,0.002373104868715531,1.0,1,0,0,0,0
9,489,A4,250,-0.027679465776293877,0.000766152825661024,1.0,1,0,0,0,0
9,490,A4,250,0.054958263772954874,0.0030204107569376843,1.0,1,0,0,0,0
9,491,A4,250,,,,0,0,0,0,0
9,492,A4,250,,,,0,0,0,0,0
9,493,A4,250,-0.06524207011686145,0.004256527713133466,1.0,1,0,0,0,0
9,494,A4,250,0.10303839732888143,0.01061691132410444,1.0,1,0,0,0,0
9,495,A4,250,,,,0,0,0,0,0
9,496,A4,250,-0.03519198664440737,0.0012384759239801467,1.0,1,0,0,0,0
9,497,A4,250,-0.02317195325542576,0.0005369394176716365,1.0,1,0,0,0,0
9,498,A4,250,0.1060434056761268,0.011245203887391602,0.0,1,0,0,0,0
9,499,A4,250,-0.13285475792988316,0.017650386704607852,1.0,1,0,0,0,0
9,450,A4,500,,,,0,0,0,0,0
9,451,A4,500,,,,0,0,0,0,0
9,452,A4,500,0.018898163606009988,0.00035714058767952043,1.0,1,0,1,0,0
9,453,A4,500,0.06096828046744568,0.0037171312231571185,1.0,1,0,0,0,0
9,454,A4,500,-0.10881469115191988,0.01184063701048771,1.0,1,0,0,0,0
9,455,A4,500,0.012888146911519127,0.0001661043308129,1.0,1,0,0,0,0
9,456,A4,500,-0.017161936560934954,0.00029453206652155586,1.0,1,0,0,0,0
9,457,A4,500,-0.07726210350584312,0.005969432638147615,1.0,1,0,0,0,0
9,458,A4,500,,,,0,0,0,0,0
9,459,A4,500,,,,0,0,0,0,0
9,460,A4,500,-0.05622704507512527,0.003161480597880169,1.0,0,0,0,0,0
9,461,A4,500,-0.024674457429048446,0.0006088288494179241,1.0,1,0,0,0,0
9,462,A4,500,0.04143572621035052,0.0017169194065791292,1.0,1,0,0,0,0
9,463,A4,500,0.06096828046744568,0.0037171312231571185,0.0,1,0,0,0,0
9,464,A4,500,,,,0,0,0,0,0
9,465,A4,500,0.020400667779632675,0.0004161872458549428,1.0,1,0,0,0,0
9,466,A4,500,-0.08327212020033392,0.006934246002658861,1.0,1,0,0,0,0
9,467,A4,500,-0.09679465776293827,0.009369205771444346,1.0,1,0,0,0,0
9,468,A4,500,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,0,0,0
9,469,A4,500,-0.05021702838063441,0.0025217499393814418,1.0,1,0,0,0,0
9,470,A4,500,-0.047212020033389035,0.0022289748356331277,1.0,1,0,0,0,0
9,471,A4,500,-0.05171953255425715,0.0026749100476308654,1.0,1,0,0,0,0
9,472,A4,500,,,,0,0,0,0,0
9,473,A4,500,-0.044207011686143605,0.0019542598822188373,0.0,1,0,0,0,0
9,474,A4,500,-0.04570951585976629,0.0020893598401342263,1.0,1,0,1,0,0
9,475,A4,500,,,,0,0,0,0,0
9,476,A4,500,-0.041202003338898174,0.0016976050791385764,1.0,1,0,0,0,0
9,477,A4,500,-0.06824707846410688,0.004657663718885961,0.0,1,0,0,0,0
9,478,A4,500,-0.03368948247078468,0.0011349812291493084,1.0,1,0,1,0,0
9,479,A4,500,0.005375626043405635,2.8897355358540917e-05,1.0,1,0,0,0,0
9,480,A4,500,-0.01565943238731221,0.0002452178226928026,1.0,1,0,0,0,0
9,481,A4,500,-0.0066444073455759756,4.4148148973943985e-05,1.0,1,0,0,0,0
9,482,A4,500,-0.09829716193656096,0.00966233204478249,0.0,1,0,1,0,0
9,483,A4,500,-0.05021702838063441,0.0025217499393814418,1.0,1,0,0,0,0
9,484,A4,500,-0.029181969949916564,0.0008515873701578333,1.0,1,0,0,0,0
9,485,A4,500,0.000868113522537517,7.53621088012496e-07,1.0,1,0,0,0,0
9,486,A4,500,0.024908180300500793,0.0006204174458822558,1.0,1,0,0,0,0
9,487,A4,500,-0.06073455759599333,0.0036886864863810314,0.0,1,0,1,0,0
9,488,A4,500,-0.08777963272120204,0.007705263920669124,1.0,1,0,0,0,0
9,489,A4,500,-0.08777963272120204,0.007705263920669124,1.0,1,0,0,0,0
9,490,A4,500,,,,0,0,0,0,0
9,491,A4,500,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,0,0,0
9,492,A4,500,-0.011151919866444093,0.00012436531670759044,1.0,1,0,1,0,0
9,493,A4,500,-0.027679465776293877,0.000766152825661024,1.0,1,0,0,0,0
9,494,A4,500,-0.017161936560934954,0.00029453206652155586,1.0,1,0,0,0,0
9,495,A4,500,,,,0,0,0,0,0
9,496,A4,500,0.0038731218697829473,1.5001073018190953e-05,1.0,1,0,0,0,0
9,497,A4,500,-0.012654424040066836,0.00016013444778582148,1.0,1,0,0,0,0
9,498,A4,500,,,,0,0,0,0,0
9,499,A4,500,-0.03368948247078468,0.0011349812291493084,1.0,1,0,0,0,0
9,450,A4,1000,-0.03519198664440737,0.0012384759239801467,1.0,1,0,0,0,0
9,451,A4,1000,-0.02317195325542576,0.0005369394176716365,1.0,1,0,0,0,0
9,452,A4,1000,-0.06073455759599333,0.0036886864863810314,0.0,1,0,1,0,0
9,453,A4,1000,0.024908180300500793,0.0006204174458822558,1.0,1,0,1,0,0
9,454,A4,1000,0.05946577629382299,0.0035361785502270003,1.0,1,0,0,0,0
9,455,A4,1000,,,,0,0,0,0,0
9,456,A4,1000,,,,0,0,0,0,0
9,457,A4,1000,-0.01866444073455764,0.00034836134793381457,1.0,1,0,1,0,0
9,458,A4,1000,-0.02166944908180307,0.00046956502350885596,1.0,1,0,0,0,0
9,459,A4,1000,0.05946577629382299,0.0035361785502270003,1.0,1,0,0,0,0
9,460,A4,1000,-0.07575959933222043,0.005739516890978574,0.0,1,0,0,0,0
9,461,A4,1000,-0.09979966611018365,0.009959973355704138,1.0,1,0,0,0,0
9,462,A4,1000,,,,0,0,0,0,0
9,463,A4,1000,0.009883138564273752,9.767642788063505e-05,1.0,0,0,1,0,0
9,464,A4,1000,-0.05322203672787984,0.0028325851934637904,0.0,1,0,1,0,0
9,465,A4,1000,-0.011151919866444093,0.00012436531670759044,1.0,1,0,0,0,0
9,466,A4,1000,-0.0036393989983306008,1.324522506904978e-05,1.0,0,0,1,0,0
9,467,A4,1000,0.030918196994991598,0.0009559349054211075,1.0,1,0,0,0,0
9,468,A4,1000,,,,0,0,0,0,0
9,469,A4,1000,0.06096828046744568,0.0037171312231571185,1.0,1,0,0,0,0
9,470,A4,1000,-0.032186978297161994,0.0010360015719019773,1.0,1,0,0,0,0
9,471,A4,1000,0.0369282136894824,0.0013636929662960756,1.0,0,0,0,0,0
9,472,A4,1000,,,,0,0,0,0,0
9,473,A4,1000,0.012888146911519127,0.0001661043308129,1.0,0,0,0,0,0
9,474,A4,1000,-0.032186978297161994,0.0010360015719019773,1.0,1,0,1,0,0
9,475,A4,1000,-0.041202003338898174,0.0016976050791385764,1.0,1,0,0,0,0
9,476,A4,1000,-0.0021368948247079134,4.566319491863464e-06,1.0,1,0,0,0,0
9,477,A4,1000,-0.059232053422370645,0.0035084361526305703,1.0,1,0,1,0,0
9,478,A4,1000,-0.05472454090150253,0.002994775376880223,1.0,1,0,0,0,0
9,479,A4,1000,0.009883138564273752,9.767642788063505e-05,1.0,1,0,0,0,0
9,480,A4,1000,-0.026176961602671134,0.0006852333187477189,1.0,0,0,1,0,0
9,481,A4,1000,0.008380634390651065,7.023503278976334e-05,1.0,1,0,0,0,0
9,482,A4,1000,-0.08176961602671123,0.0066862701051557906,0.0,1,0,1,0,0
9,483,A4,1000,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,0,0,0
9,484,A4,1000,,,,0,0,0,0,0
9,485,A4,1000,-0.0006343906510851705,4.024514981842665e-07,1.0,1,0,1,0,0
9,486,A4,1000,-0.07125208681135231,0.0050768598749724855,1.0,1,0,0,0,0
9,487,A4,1000,0.027913188647746223,0.0007791461004846686,1.0,1,0,1,0,0
9,488,A4,1000,-0.06373956594323876,0.004062732266632483,1.0,1,0,0,0,0
9,489,A4,1000,-0.01565943238731221,0.0002452178226928026,1.0,1,0,0,0,0
9,490,A4,1000,0.04444073455759595,0.001974978888018703,1.0,1,0,0,0,0
9,491,A4,1000,-0.03068447412353925,0.00094153695223815,1.0,1,0,0,0,0
9,492,A4,1000,,,,0,0,0,0,0
9,493,A4,1000,-0.06073455759599333,0.0036886864863810314,0.0,1,0,1,0,0
9,494,A4,1000,,,,0,0,0,0,0
9,495,A4,1000,0.035425709515859716,0.0012549808947020737,1.0,1,0,0,0,0
9,496,A4,1000,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,0,0,0
9,497,A4,1000,0.015893155258764557,0.00025259238407919553,1.0,0,0,1,0,0
9,498,A4,1000,0.021903171953255363,0.0004797489416138723,1.0,1,0,1,0,0
9,499,A4,1000,-0.0667445742904842,0.004454838197217963,1.0,1,0,0,0,0
9,450,A4,5000,0.020400667779632675,0.0004161872458549428,1.0,1,0,1,0,0
9,451,A4,5000,-0.0036393989983306008,1.324522506904978e-05,1.0,1,0,1,0,0
9,452,A4,5000,0.0023706176961602043,5.619828261347915e-06,1.0,1,0,1,0,0
9,453,A4,5000,0.012888146911519127,0.0001661043308129,1.0,1,0,1,0,0
9,454,A4,5000,-0.0036393989983306008,1.324522506904978e-05,1.0,1,0,1,0,0
9,455,A4,5000,0.000868113522537517,7.53621088012496e-07,1.0,0,0,1,0,0
9,456,A4,5000,-0.011151919866444093,0.00012436531670759044,1.0,1,0,1,0,0
9,457,A4,5000,-0.02166944908180307,0.00046956502350885596,1.0,1,0,1,0,0
9,458,A4,5000,-0.01866444073455764,0.00034836134793381457,1.0,1,0,1,0,0
9,459,A4,5000,-0.0021368948247079134,4.566319491863464e-06,1.0,1,0,1,0,0
9,460,A4,5000,-0.04270450751252092,0.0018236749618869555,1.0,1,0,1,0,0
9,461,A4,5000,-0.01565943238731221,0.0002452178226928026,1.0,1,0,1,0,0
9,462,A4,5000,-0.02317195325542576,0.0005369394176716365,0.0,1,0,1,0,0
9,463,A4,5000,0.01138564273789644,0.00012963286055501393,1.0,1,0,1,0,0
9,464,A4,5000,0.017395659432387245,0.0003026089670876033,1.0,1,0,1,0,0
9,465,A4,5000,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,1,0,0
9,466,A4,5000,,,,0,0,1,0,0
9,467,A4,5000,-0.009649415692821406,9.311122321286801e-05,1.0,1,0,1,0,0
9,468,A4,5000,-0.0036393989983306008,1.324522506904978e-05,1.0,0,0,1,0,0
9,469,A4,5000,-0.012654424040066836,0.00016013444778582148,1.0,1,0,1,0,0
9,470,A4,5000,-0.0381969949916528,0.0014590104263923491,1.0,1,0,1,0,0
9,471,A4,5000,0.01138564273789644,0.00012963286055501393,1.0,1,0,1,0,0
9,472,A4,5000,0.02641068447412348,0.0006975242543917071,1.0,1,0,1,0,0
9,473,A4,5000,,,,0,0,1,0,0
9,474,A4,5000,-0.01565943238731221,0.0002452178226928026,1.0,1,0,1,0,0
9,475,A4,5000,,,,0,0,1,0,0
9,476,A4,5000,-0.009649415692821406,9.311122321286801e-05,1.0,1,0,1,0,0
9,477,A4,5000,-0.005141903171953288,2.6439168229743286e-05,1.0,0,0,1,0,0
9,478,A4,5000,-0.0066444073455759756,4.4148148973943985e-05,1.0,1,0,1,0,0
9,479,A4,5000,-0.02166944908180307,0.00046956502350885596,1.0,1,0,1,0,0
9,480,A4,5000,-0.05322203672787984,0.0028325851934637904,0.0,1,0,1,0,0
9,481,A4,5000,,,,0,0,1,0,0
9,482,A4,5000,-0.0066444073455759756,4.4148148973943985e-05,1.0,1,0,1,0,0
9,483,A4,5000,-0.0021368948247079134,4.566319491863464e-06,1.0,1,0,1,0,0
9,484,A4,5000,-0.03068447412353925,0.00094153695223815,1.0,1,0,1,0,0
9,485,A4,5000,0.01439065108514187,0.00020709083865429488,1.0,1,0,1,0,0
9,486,A4,5000,-0.01565943238731221,0.0002452178226928026,1.0,0,0,1,0,0
9,487,A4,5000,-0.02166944908180307,0.00046956502350885596,1.0,1,0,1,0,0
9,488,A4,5000,0.020400667779632675,0.0004161872458549428,1.0,0,0,1,0,0
9,489,A4,5000,,,,0,0,1,0,0
9,490,A4,5000,-0.009649415692821406,9.311122321286801e-05,1.0,1,0,1,0,0
9,491,A4,5000,-0.01866444073455764,0.00034836134793381457,1.0,1,0,1,0,0
9,492,A4,5000,0.000868113522537517,7.53621088012496e-07,1.0,1,0,1,0,0
9,493,A4,5000,-0.06824707846410688,0.004657663718885961,1.0,1,0,1,0,0
9,494,A4,5000,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,1,0,0
9,495,A4,5000,-0.0381969949916528,0.0014590104263923491,1.0,1,0,1,0,0
9,496,A4,5000,-0.01866444073455764,0.00034836134793381457,1.0,1,0,1,0,0
9,497,A4,5000,0.008380634390651065,7.023503278976334e-05,1.0,1,0,1,0,0
9,498,A4,5000,0.02941569282136891,0.0008652829841611344,1.0,0,0,1,0,0
9,499,A4,5000,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,1,0,0
9,450,A5,250,0.00442404006677799,1.9572130512457004e-05,1.0,1,0,0,0,0
9,451,A5,250,0.04048414023372282,0.001638965610463735,1.0,1,0,0,0,0
9,452,A5,250,,,,0,0,0,0,0
9,453,A5,250,,,,0,0,0,0,0
9,454,A5,250,0.12913188647746243,0.016675044105228246,1.0,1,0,0,0,0
9,455,A5,250,0.247829716193656,0.06141956822862808,1.0,1,0,0,0,0
9,456,A5,250,,,,0,0,0,0,0
9,457,A5,250,-0.021118530884807973,0.00044599234673258826,1.0,1,0,0,0,0
9,458,A5,250,-0.015108514190317224,0.0002282672010390169,1.0,1,0,0,0,0
9,459,A5,250,0.12462437395659431,0.015531234584073064,0.0,1,0,0,0,0
9,460,A5,250,-0.015108514190317224,0.0002282672010390169,1.0,1,0,0,0,0
9,461,A5,250,-0.01961602671118534,0.0003847885039339368,1.0,1,0,0,0,0
9,462,A5,250,-0.03764607679465781,0.0014172270980292734,1.0,1,0,0,0,0
9,463,A5,250,0.085559265442404,0.007320387903043747,1.0,1,0,0,0,0
9,464,A5,250,0.21327212020033381,0.045484997254745634,0.0,1,0,0,0,0
9,465,A5,250,-0.009098497495826363,8.27826566815586e-05,1.0,1,0,0,0,0
9,466,A5,250,0.0164440734557596,0.00027040755181841747,1.0,1,0,0,0,0
9,467,A5,250,-0.007595993322203731,5.7699114550963676e-05,1.0,1,0,0,0,0
9,468,A5,250,0.247829716193656,0.06141956822862808,1.0,1,0,0,0,0
9,469,A5,250,0.03297161936560933,0.001087127683590624,1.0,1,0,0,0,0
9,470,A5,250,0.09457429048414023,0.008944296420578538,1.0,1,0,0,0,0
9,471,A5,250,-0.0015859766277128706,2.5153218636514896e-06,1.0,1,0,0,0,0
9,472,A5,250,,,,0,0,0,0,0
9,473,A5,250,0.043489148580968306,0.0018913060442975376,1.0,1,0,0,0,0
9,474,A5,250,0.049499165275459056,0.0024501673629672115,1.0,1,0,0,0,0
9,475,A5,250,-0.08422370617696162,0.007093632682183163,1.0,1,0,0,0,0
9,476,A5,250,-0.028631051752921577,0.0008197371244784737,1.0,1,0,0,0,0
9,477,A5,250,0.04048414023372282,0.001638965610463735,1.0,1,0,0,0,0
9,478,A5,250,-0.027128547579298834,0.0007359580937622806,1.0,1,0,0,0,0
9,479,A5,250,-0.0181135225375626,0.0003280996987187882,1.0,0,0,0,0,0
9,480,A5,250,0.04048414023372282,0.001638965610463735,1.0,1,0,0,0,0
9,481,A5,250,-0.03614357262103507,0.0013063578418120358,1.0,1,0,0,0,0
9,482,A5,250,-0.022621035058430716,0.0005117112271147516,1.0,1,0,0,0,0
9,483,A5,250,0.06903171953255427,0.004765378301621235,1.0,1,0,0,0,0
9,484,A5,250,-0.015108514190317224,0.0002282672010390169,1.0,1,0,0,0,0
9,485,A5,250,0.007429048414023365,5.519076033790307e-05,1.0,1,0,0,0,0
9,486,A5,250,0.02245409015025046,0.0005041861644755748,1.0,1,0,0,0,0
9,487,A5,250,0.060016694490818034,0.0036020036176041877,0.0,1,0,0,0,0
9,488,A5,250,0.07203672787979964,0.005189290163628304,1.0,1,0,0,0,0
9,489,A5,250,-0.01961602671118534,0.0003847885039339368,1.0,1,0,0,0,0
9,490,A5,250,0.002921535893155247,8.535371974994427e-06,1.0,1,0,0,0,0
9,491,A5,250,-0.012103505843071738,0.0001464948536932717,1.0,1,0,0,0,0
9,492,A5,250,-0.01961602671118534,0.0003847885039339368,1.0,0,0,0,0,0
9,493,A5,250,,,,0,0,0,0,0
9,494,A5,250,-0.028631051752921577,0.0008197371244784737,1.0,1,0,0,0,0
9,495,A5,250,-0.016611018363939856,0.0002759259310871471,1.0,1,0,0,0,0
9,496,A5,250,0.03898163606010019,0.0015195679499221033,1.0,0,0,0,0,0
9,497,A5,250,0.041986644407345564,0.0017628783085888826,1.0,1,0,0,0,0
9,498,A5,250,0.054006677796327174,0.0029167212465962987,1.0,1,0,0,0,0
9,499,A5,250,0.049499165275459056,0.0024501673629672115,1.0,1,0,0,0,0
9,450,A5,500,,,,0,0,0,0,0
9,451,A5,500,0.05550918196994992,0.003081269282973013,1.0,1,0,0,0,0
9,452,A5,500,-0.07520868113522539,0.005656345718100007,1.0,0,0,0,1,1
9,453,A5,500,-0.010601001669449106,0.00011238123639566274,1.0,1,0,0,0,0
9,454,A5,500,-0.02562604340567609,0.000656694100629595,1.0,1,0,0,0,0
9,455,A5,500,,,,0,0,0,0,0
9,456,A5,500,,,,0,0,0,0,0
9,457,A5,500,0.0014190317195325042,2.0136510210393756e-06,1.0,0,0,0,0,0
9,458,A5,500,,,,0,0,0,0,0
9,459,A5,500,,,,0,0,0,0,0
9,460,A5,500,-0.06318864774624378,0.003992805203998879,1.0,1,0,0,0,0
9,461,A5,500,,,,0,0,0,0,0
9,462,A5,500,-0.006093489148580988,3.713061000387426e-05,1.0,1,0,0,0,0
9,463,A5,500,-0.02412353923205346,0.0005819451450804224,1.0,0,0,0,0,0
9,464,A5,500,0.013439065108514225,0.00018060847099088447,1.0,1,0,0,0,0
9,465,A5,500,0.00442404006677799,1.9572130512457004e-05,1.0,0,0,0,0,0
9,466,A5,500,0.0359766277128547,0.001294317741589345,1.0,1,0,0,0,0
9,467,A5,500,-0.021118530884807973,0.00044599234673258826,1.0,1,0,0,0,0
9,468,A5,500,0.06151919866444078,0.0037846118043149317,0.0,1,0,0,0,0
9,469,A5,500,0.10058430717863098,0.010117202850605196,1.0,1,0,0,0,0
9,470,A5,500,0.011936560934891483,0.00014248148695237742,1.0,0,0,0,0,0
9,471,A5,500,-0.0030884808013356135,9.538713660218673e-06,1.0,0,0,0,0,0
9,472,A5,500,-0.03614357262103507,0.0013063578418120358,1.0,1,0,0,0,0
9,473,A5,500,0.020951585976627718,0.00043896895493602324,1.0,1,0,0,0,0
9,474,A5,500,0.060016694490818034,0.0036020036176041877,1.0,1,0,0,0,0
9,475,A5,500,-0.009098497495826363,8.27826566815586e-05,1.0,1,0,0,0,0
9,476,A5,500,0.08405676126878125,0.007065539114996884,0.0,1,0,0,0,0
9,477,A5,500,-0.04065108514190319,0.001652510723214262,1.0,1,0,0,0,0
9,478,A5,500,-0.006093489148580988,3.713061000387426e-05,1.0,1,0,0,0,0
9,479,A5,500,0.07954924874791314,0.00632808297635736,1.0,1,0,0,0,0
9,480,A5,500,-0.015108514190317224,0.0002282672010390169,1.0,1,0,0,0,0
9,481,A5,500,0.008931552587646108,7.977263162588789e-05,1.0,1,0,0,0,0
9,482,A5,500,-0.0015859766277128706,2.5153218636514896e-06,1.0,1,0,0,0,0
9,483,A5,500,0.0510016694490818,0.002601170286593404,1.0,1,0,0,0,0
9,484,A5,500,0.03898163606010019,0.0015195679499221033,1.0,1,0,0,0,0
9,485,A5,500,0.258347245409015,0.06674329921042582,1.0,1,0,0,0,0
9,486,A5,500,0.026961602671118468,0.0007269280185952624,1.0,1,0,0,0,0
