chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
2,123,A2,250,0.175041736227045,0.030639609421378396,0.0,1,0,0,0,0
2,124,A2,250,-0.129966611018364,0.01689131997959873,1.0,1,0,0,0,0
2,125,A2,250,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,0,0
2,126,A2,250,-0.11043405676126883,0.012195680892751146,1.0,1,0,0,0,0
2,127,A2,250,0.05484140233722867,0.0030075794103137906,1.0,1,0,0,0,0
2,128,A2,250,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
2,129,A2,250,0.06686143572621028,0.0044704515873701485,1.0,1,0,0,0,0
2,130,A2,250,-0.08188647746243743,0.006705395191206274,1.0,0,0,0,0,0
2,131,A2,250,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
2,132,A2,250,-0.12696160267111856,0.016119248552818977,1.0,1,0,0,0,0
2,133,A2,250,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,0,0
2,134,A2,250,-0.07587646076794663,0.0057572372986697444,1.0,1,0,0,0,0
2,135,A2,250,0.07587646076794652,0.005757237298669727,1.0,1,0,0,0,0
2,136,A2,250,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
2,137,A2,250,0.10742904841402334,0.01154100044314257,1.0,1,0,0,0,0
2,138,A2,250,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,0,0
2,139,A2,250,-0.14799666110183646,0.021903011697291832,1.0,1,0,0,0,0
2,140,A2,250,0.08789649415692824,0.007725793685078921,1.0,0,0,0,0,0
2,141,A2,250,0.06535893155258765,0.0042717899336958375,1.0,1,0,0,0,0
2,142,A2,250,-0.05634390651085147,0.0031746358009035708,1.0,1,0,0,0,0
2,143,A2,250,-0.13146911519198667,0.017284128249363862,1.0,0,0,0,0,0
2,144,A2,250,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,0,0
2,145,A2,250,0.17804674457429048,0.031700643253502636,0.0,1,0,0,0,0
2,146,A2,250,0.04883138564273781,0.0023845042237897805,1.0,0,0,0,0,0
2,147,A2,250,,,,0,0,0,0,0
2,148,A2,250,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,0,0
2,149,A2,250,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
2,100,A2,500,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,1,0
2,101,A2,500,0.0022537562604340033,5.0794172814454634e-06,1.0,0,0,0,0,0
2,102,A2,500,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
2,103,A2,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
2,104,A2,500,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,1,1
2,105,A2,500,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,0,0
2,106,A2,500,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
2,107,A2,500,-0.005258764607679545,2.7654605198982996e-05,1.0,0,0,0,0,0
2,108,A2,500,0.0007512520868112604,5.643796979382736e-07,1.0,0,0,0,0,0
2,109,A2,500,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,0
2,110,A2,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
2,111,A2,500,-0.050333889816360666,0.002533500464045536,1.0,0,0,0,0,0
2,112,A2,500,0.0037562604340567463,1.4109492448460175e-05,1.0,0,0,0,0,0
2,113,A2,500,-0.15550918196994995,0.024183105676963006,0.0,1,0,0,0,0
2,114,A2,500,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
2,115,A2,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
2,116,A2,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
2,117,A2,500,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
2,118,A2,500,0.0007512520868112604,5.643796979382736e-07,1.0,0,0,0,0,0
2,119,A2,500,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,0,0
2,120,A2,500,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,0,0
2,121,A2,500,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,0,0
2,122,A2,500,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
2,123,A2,500,-0.04883138564273798,0.002384504223789797,1.0,0,0,0,0,0
2,124,A2,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
2,125,A2,500,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,0,0
2,126,A2,500,0.05784641068447405,0.0033462072290768334,1.0,0,0,0,0,0
2,127,A2,500,-0.024791318864774703,0.000614609491054934,1.0,0,0,0,0,0
2,128,A2,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,0,0
2,129,A2,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
2,130,A2,500,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
2,131,A2,500,0.038313856427378945,0.001467951594337807,1.0,0,0,0,0,0
2,132,A2,500,0.1059265442404006,0.011220432774713546,1.0,1,0,0,0,0
2,133,A2,500,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,1,1
2,134,A2,500,-0.03380634390651094,0.0011428688883252892,1.0,0,0,0,0,0
2,135,A2,500,0.12696160267111845,0.01611924855281895,1.0,1,0,0,0,0
2,136,A2,500,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,1,1
2,137,A2,500,-0.03981636060100174,0.001585342571509004,1.0,0,0,0,0,0
2,138,A2,500,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
2,139,A2,500,-0.04282136894824712,0.0018336696386019025,1.0,0,0,0,0,0
2,140,A2,500,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
2,141,A2,500,0.012771285475792982,0.00016310573270420076,1.0,0,0,0,1,1
2,142,A2,500,-0.08939899833055098,0.007992180902505858,1.0,1,0,0,0,0
2,143,A2,500,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,0,0
2,144,A2,500,-0.054841402337228784,0.0030075794103138027,1.0,0,0,0,1,0
2,145,A2,500,0.060851419031719534,0.003702895198173918,1.0,0,0,0,0,0
2,146,A2,500,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
2,147,A2,500,-0.020283806343906585,0.00041143279979710505,1.0,0,0,0,0,0
2,148,A2,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
2,149,A2,500,0.04732888146911518,0.002240023021117554,1.0,1,0,0,0,0
2,100,A2,1000,0.005258764607679378,2.7654605198981244e-05,1.0,0,0,0,0,0
2,101,A2,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
2,102,A2,1000,0.08939899833055087,0.007992180902505837,1.0,0,0,0,0,0
2,103,A2,1000,0.04131886477462432,0.0017072485862636903,1.0,0,0,0,1,1
2,104,A2,1000,0.050333889816360555,0.002533500464045525,0.0,1,0,0,0,0
2,105,A2,1000,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
2,106,A2,1000,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,1,1
2,107,A2,1000,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,1
2,108,A2,1000,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,1,1
2,109,A2,1000,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
2,110,A2,1000,0.032303839732888084,0.001043538061488119,1.0,0,0,0,1,1
2,111,A2,1000,0.062353923205342165,0.003888011739097708,1.0,1,0,0,0,0
2,112,A2,1000,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,1,1
2,113,A2,1000,0.09540901502504173,0.009102880148048638,1.0,1,0,0,0,0
2,114,A2,1000,-0.0593489148580969,0.003522293694833635,1.0,0,0,0,0,0
2,115,A2,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,0,0
2,116,A2,1000,0.11193656093489146,0.012529793673930669,1.0,1,0,0,0,0
2,117,A2,1000,0.03530884808013346,0.0012467147527459442,1.0,0,0,0,0,0
2,118,A2,1000,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,0,0
2,119,A2,1000,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
2,120,A2,1000,0.060851419031719534,0.003702895198173918,1.0,1,0,0,0,0
2,121,A2,1000,-0.04883138564273798,0.002384504223789797,1.0,0,0,0,1,1
2,122,A2,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,0,0
2,123,A2,1000,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,0,0
2,124,A2,1000,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,1
2,125,A2,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
2,126,A2,1000,0.050333889816360555,0.002533500464045525,1.0,0,0,0,1,0
2,127,A2,1000,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,1
2,128,A2,1000,-0.03981636060100174,0.001585342571509004,1.0,0,0,0,1,1
2,129,A2,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
2,130,A2,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,0,0
2,131,A2,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
2,132,A2,1000,-0.07136894824707851,0.005093526773894171,0.0,1,0,0,0,0
2,133,A2,1000,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,1
2,134,A2,1000,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,0,0
2,135,A2,1000,0.06686143572621028,0.0044704515873701485,0.0,1,0,0,1,1
2,136,A2,1000,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,0,0
2,137,A2,1000,-0.054841402337228784,0.0030075794103138027,1.0,1,0,0,1,1
2,138,A2,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,0
2,139,A2,1000,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,0,0
2,140,A2,1000,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
2,141,A2,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
2,142,A2,1000,0.06686143572621028,0.0044704515873701485,0.0,1,0,0,1,1
2,143,A2,1000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
2,144,A2,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
2,145,A2,1000,0.07437395659432389,0.005531485419494373,1.0,0,0,0,0,0
2,146,A2,1000,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,0,0
2,147,A2,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,0,0,0,1,1
2,148,A2,1000,0.0172787979966611,0.0002985568602094196,1.0,0,0,0,0,0
2,149,A2,1000,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,0,0
2,100,A2,5000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,1,1,1
2,101,A2,5000,0.0368113522537562,0.0013550756547501218,0.0,1,0,1,1,1
2,102,A2,5000,-0.03380634390651094,0.0011428688883252892,0.0,1,0,1,1,1
2,103,A2,5000,0.0368113522537562,0.0013550756547501218,1.0,1,0,1,1,1
2,104,A2,5000,-0.054841402337228784,0.0030075794103138027,0.0,1,0,1,1,1
2,105,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
2,106,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
2,107,A2,5000,0.0172787979966611,0.0002985568602094196,1.0,0,0,0,1,1
2,108,A2,5000,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,1,1
2,109,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,1,0,1,1,1
2,110,A2,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
2,111,A2,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
2,112,A2,5000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,1,1,1
2,113,A2,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
2,114,A2,5000,0.02929883138564271,0.0008584215205643223,1.0,0,0,0,1,1
2,115,A2,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
2,116,A2,5000,0.032303839732888084,0.001043538061488119,1.0,0,0,1,1,1
2,117,A2,5000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,1,1,1
2,118,A2,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
2,119,A2,5000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,1,1,1
2,120,A2,5000,-0.03981636060100174,0.001585342571509004,0.0,1,0,1,1,1
2,121,A2,5000,0.03981636060100158,0.0015853425715089907,0.0,1,0,1,1,1
2,122,A2,5000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
2,123,A2,5000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,1,1,1
2,124,A2,5000,-0.04883138564273798,0.002384504223789797,0.0,0,0,0,1,1
2,125,A2,5000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,0,1,1
2,126,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,0,0,0,1,1
2,127,A2,5000,0.04131886477462432,0.0017072485862636903,0.0,0,0,1,1,1
2,128,A2,5000,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,1,1
2,129,A2,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
2,130,A2,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
2,131,A2,5000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,1,1,1
2,132,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
2,133,A2,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
2,134,A2,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
2,135,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,0,0,0,1,1
2,136,A2,5000,-0.01126878130217035,0.0001269854320361441,1.0,0,0,1,1,1
2,137,A2,5000,0.01878130217028373,0.00035273731121150437,1.0,1,0,1,1,1
2,138,A2,5000,-0.02929883138564282,0.0008584215205643288,0.0,1,0,1,1,1
2,139,A2,5000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,1,1,1
2,140,A2,5000,-0.032303839732888195,0.0010435380614881261,1.0,0,0,1,1,1
2,141,A2,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,1,1,1
2,142,A2,5000,0.030801335559265453,0.0009487222722344705,1.0,0,0,0,1,1
2,143,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,1,0,1,1,1
2,144,A2,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
2,145,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,1,0,1,1,1
2,146,A2,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
2,147,A2,5000,0.04732888146911518,0.002240023021117554,1.0,1,0,0,1,1
2,148,A2,5000,0.032303839732888084,0.001043538061488119,0.0,1,0,1,1,1
2,149,A2,5000,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,1,1
2,100,A3,250,-0.12545909849749587,0.01573998539580437,1.0,0,0,0,0,0
2,101,A3,250,0.05333889816360604,0.0028450380573075357,1.0,1,0,0,1,0
2,102,A3,250,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,0,0
2,103,A3,250,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,0,0
2,104,A3,250,0.0172787979966611,0.0002985568602094196,1.0,0,0,0,0,0
2,105,A3,250,0.0172787979966611,0.0002985568602094196,1.0,0,0,0,1,0
2,106,A3,250,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
2,107,A3,250,0.038313856427378945,0.001467951594337807,1.0,0,0,0,0,0
2,108,A3,250,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,1,1
2,109,A3,250,0.11944908180300495,0.01426808314358097,1.0,1,0,0,0,0
2,110,A3,250,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,0,0
2,111,A3,250,-0.0593489148580969,0.003522293694833635,1.0,1,0,0,0,0
2,112,A3,250,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,1,1
2,113,A3,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
2,114,A3,250,0.11644407345575958,0.013559222242970332,1.0,1,0,0,0,0
2,115,A3,250,-0.10292153589315534,0.010592842550606062,1.0,1,0,0,0,0
2,116,A3,250,-0.01126878130217035,0.0001269854320361441,1.0,0,0,0,0,0
2,117,A3,250,-0.005258764607679545,2.7654605198982996e-05,1.0,0,0,0,0,0
2,118,A3,250,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
2,119,A3,250,0.06535893155258765,0.0042717899336958375,1.0,1,0,0,0,0
2,120,A3,250,0.0518363939899833,0.0026870117418847767,1.0,1,0,0,0,0
2,121,A3,250,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,0,0
2,122,A3,250,-0.08188647746243743,0.006705395191206274,1.0,0,0,0,0,0
2,123,A3,250,0.06686143572621028,0.0044704515873701485,1.0,1,0,0,1,0
2,124,A3,250,-0.09090150250417367,0.008263083157516293,1.0,1,0,0,0,0
2,125,A3,250,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
2,126,A3,250,0.04582637729549244,0.002100056856028825,1.0,0,0,0,0,0
2,127,A3,250,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,0,0
2,128,A3,250,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
2,129,A3,250,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,1,0
2,130,A3,250,-0.07587646076794663,0.0057572372986697444,1.0,0,0,0,0,0
2,131,A3,250,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,0,0
2,132,A3,250,0.04732888146911518,0.002240023021117554,1.0,0,0,0,0,0
2,133,A3,250,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,0,0
2,134,A3,250,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,0,0
2,135,A3,250,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
2,136,A3,250,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
2,137,A3,250,0.09240400667779625,0.008538500450110214,1.0,1,0,0,0,0
2,138,A3,250,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
2,139,A3,250,-0.14198664440734565,0.02016020719005802,1.0,1,0,0,1,1
2,140,A3,250,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
2,141,A3,250,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
2,142,A3,250,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
2,143,A3,250,-0.11193656093489152,0.012529793673930681,1.0,0,0,0,1,1
2,144,A3,250,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,0,0
2,145,A3,250,0.175041736227045,0.030639609421378396,1.0,1,0,0,0,0
2,146,A3,250,-0.10592654424040071,0.011220432774713568,1.0,1,0,0,0,0
2,147,A3,250,,,,0,0,0,0,0
2,148,A3,250,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,0,0
2,149,A3,250,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
2,100,A3,500,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
2,101,A3,500,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
2,102,A3,500,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
2,103,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,0,0
2,104,A3,500,0.04732888146911518,0.002240023021117554,1.0,1,0,0,1,1
2,105,A3,500,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
2,106,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,0,0
2,107,A3,500,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
2,108,A3,500,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,0,0
2,109,A3,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
2,110,A3,500,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
2,111,A3,500,-0.0593489148580969,0.003522293694833635,1.0,0,0,0,1,1
2,112,A3,500,0.006761268781302121,4.571475553301067e-05,1.0,0,0,0,0,0
2,113,A3,500,-0.14499165275459103,0.021022579368507904,0.0,1,0,0,1,1
2,114,A3,500,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
2,115,A3,500,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,1,1
2,116,A3,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
2,117,A3,500,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
2,118,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,0,0,0,0,0
2,119,A3,500,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,0,0
2,120,A3,500,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,0,0
2,121,A3,500,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,0,0
2,122,A3,500,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
2,123,A3,500,-0.04131886477462443,0.0017072485862636997,1.0,0,0,0,0,0
2,124,A3,500,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
2,125,A3,500,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,1,1
2,126,A3,500,0.05484140233722867,0.0030075794103137906,1.0,0,0,0,0,0
2,127,A3,500,-0.024791318864774703,0.000614609491054934,1.0,0,0,0,0,0
2,128,A3,500,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,1,1
2,129,A3,500,0.03380634390651083,0.0011428688883252818,1.0,1,0,0,0,0
2,130,A3,500,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,1
2,131,A3,500,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,0,0
2,132,A3,500,0.10292153589315522,0.01059284255060604,1.0,1,0,0,0,0
2,133,A3,500,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,1,1
2,134,A3,500,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,1,1
2,135,A3,500,0.1134390651085142,0.012868421492693724,1.0,1,0,0,0,0
2,136,A3,500,-0.0668614357262104,0.004470451587370164,1.0,0,0,0,1,1
2,137,A3,500,-0.04432387312186986,0.0019646057285236176,1.0,0,0,0,0,0
2,138,A3,500,0.04582637729549244,0.002100056856028825,1.0,1,0,0,0,0
2,139,A3,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,1,0
2,140,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
2,141,A3,500,0.02328881469115185,0.0005423688897188102,1.0,0,0,0,1,1
2,142,A3,500,0.04883138564273781,0.0023845042237897805,1.0,0,0,0,0,0
2,143,A3,500,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,0,0
2,144,A3,500,-0.0668614357262104,0.004470451587370164,1.0,0,0,0,1,1
2,145,A3,500,0.04582637729549244,0.002100056856028825,1.0,0,0,0,0,0
2,146,A3,500,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,1,1
2,147,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,0,0,0,0,0
2,148,A3,500,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,0,0
2,149,A3,500,0.04582637729549244,0.002100056856028825,1.0,1,0,0,1,1
2,100,A3,1000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,0,0
2,101,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
2,102,A3,1000,0.05934891485809679,0.003522293694833622,1.0,1,0,0,1,1
2,103,A3,1000,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
2,104,A3,1000,0.038313856427378945,0.001467951594337807,1.0,1,0,0,1,1
2,105,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
2,106,A3,1000,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,1,1
2,107,A3,1000,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,1
2,108,A3,1000,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,1,1
2,109,A3,1000,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,0,0
2,110,A3,1000,0.032303839732888084,0.001043538061488119,1.0,0,0,0,1,1
2,111,A3,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
2,112,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
2,113,A3,1000,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,0,0
2,114,A3,1000,-0.051836393989983354,0.0026870117418847823,1.0,0,0,0,0,0
2,115,A3,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
2,116,A3,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
2,117,A3,1000,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,0,0
2,118,A3,1000,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,1,1
2,119,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,1
2,120,A3,1000,0.03981636060100158,0.0015853425715089907,1.0,1,0,0,1,1
2,121,A3,1000,-0.047328881469115236,0.0022400230211175594,1.0,0,0,0,1,1
2,122,A3,1000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,1,0
2,123,A3,1000,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,1,1
2,124,A3,1000,0.0172787979966611,0.0002985568602094196,1.0,1,0,1,1,1
2,125,A3,1000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
2,126,A3,1000,0.05333889816360604,0.0028450380573075357,1.0,0,0,0,1,1
2,127,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
2,128,A3,1000,0.08939899833055087,0.007992180902505837,1.0,1,0,0,1,1
2,129,A3,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
2,130,A3,1000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,1,1
2,131,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
2,132,A3,1000,-0.05784641068447416,0.003346207229076846,0.0,1,0,0,1,1
2,133,A3,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
2,134,A3,1000,0.04732888146911518,0.002240023021117554,1.0,1,0,0,0,0
2,135,A3,1000,0.06686143572621028,0.0044704515873701485,0.0,1,0,0,1,1
2,136,A3,1000,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
2,137,A3,1000,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,1,1
2,138,A3,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,1,1
2,139,A3,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
2,140,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,0,0,0,0,0
2,141,A3,1000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
2,142,A3,1000,0.07287145242070114,0.005310248577902511,0.0,1,0,0,1,1
2,143,A3,1000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,1,1
2,144,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
2,145,A3,1000,-0.04883138564273798,0.002384504223789797,1.0,1,0,0,0,0
2,146,A3,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
2,147,A3,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,0,0,0,1,1
