chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
3,179,A2,250,-0.15550918196994995,0.024183105676963006,0.0,1,0,0,0,0
3,180,A2,250,,,,0,0,0,0,0
3,181,A2,250,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
3,182,A2,250,-0.1915692821368949,0.036698789858445234,1.0,1,0,0,0,0
3,183,A2,250,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
3,184,A2,250,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
3,185,A2,250,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,0,0
3,186,A2,250,-0.10141903171953259,0.010285819994927559,1.0,1,0,0,0,0
3,187,A2,250,-0.0878964941569283,0.00772579368507893,1.0,0,0,0,0,0
3,188,A2,250,0.11644407345575958,0.013559222242970332,1.0,1,0,0,1,1
3,189,A2,250,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,0,0
3,190,A2,250,-0.12545909849749587,0.01573998539580437,1.0,1,0,0,0,0
3,191,A2,250,-0.13747913188647753,0.018900511704259482,0.0,1,0,0,0,0
3,192,A2,250,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
3,193,A2,250,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
3,194,A2,250,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,0,0
3,195,A2,250,,,,0,0,0,0,0
3,196,A2,250,0.06836393989983303,0.004673628278627982,1.0,0,0,0,0,0
3,197,A2,250,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
3,198,A2,250,-0.07587646076794663,0.0057572372986697444,1.0,1,0,0,1,1
3,199,A2,250,-0.11043405676126883,0.012195680892751146,1.0,1,0,0,0,0
3,150,A2,500,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
3,151,A2,500,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,0,0
3,152,A2,500,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,0,0
3,153,A2,500,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,1,1
3,154,A2,500,0.04282136894824706,0.0018336696386018977,1.0,1,0,0,0,0
3,155,A2,500,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,0,0
3,156,A2,500,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,1,1
3,157,A2,500,0.09841402337228711,0.009685319996321074,1.0,0,0,0,0,0
3,158,A2,500,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
3,159,A2,500,-0.01126878130217035,0.0001269854320361441,1.0,0,0,0,0,0
3,160,A2,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
3,161,A2,500,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,0,0
3,162,A2,500,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,0,0
3,163,A2,500,-0.07888146911519206,0.006222286169770999,1.0,1,0,0,0,0
3,164,A2,500,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
3,165,A2,500,,,,0,0,0,0,0
3,166,A2,500,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
3,167,A2,500,-0.062353923205342277,0.003888011739097722,1.0,1,0,0,0,0
3,168,A2,500,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
3,169,A2,500,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
3,170,A2,500,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
3,171,A2,500,0.13447412353923205,0.018083289901644643,1.0,1,0,0,0,0
3,172,A2,500,-0.02929883138564282,0.0008584215205643288,1.0,1,0,0,0,0
3,173,A2,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
3,174,A2,500,-0.006761268781302232,4.5714755533012174e-05,1.0,0,0,0,0,0
3,175,A2,500,0.04883138564273781,0.0023845042237897805,1.0,0,0,0,0,0
3,176,A2,500,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,0,0
3,177,A2,500,0.04582637729549244,0.002100056856028825,1.0,1,0,0,0,0
3,178,A2,500,0.032303839732888084,0.001043538061488119,1.0,1,0,0,0,0
3,179,A2,500,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
3,180,A2,500,0.030801335559265453,0.0009487222722344705,1.0,1,0,0,1,1
3,181,A2,500,0.050333889816360555,0.002533500464045525,1.0,1,0,0,0,0
3,182,A2,500,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
3,183,A2,500,0.08489148580968275,0.007206564362975568,1.0,1,0,0,0,0
3,184,A2,500,0.04582637729549244,0.002100056856028825,1.0,0,0,0,1,0
3,185,A2,500,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,0,0
3,186,A2,500,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,0,0
3,187,A2,500,0.1209515859766277,0.014629286150261562,1.0,1,0,0,0,0
3,188,A2,500,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,0,0
3,189,A2,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
3,190,A2,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,0,0
3,191,A2,500,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,0,0
3,192,A2,500,0.09540901502504173,0.009102880148048638,1.0,1,0,0,1,1
3,193,A2,500,-0.13747913188647753,0.018900511704259482,1.0,1,0,0,0,0
3,194,A2,500,0.032303839732888084,0.001043538061488119,1.0,0,0,0,0,0
3,195,A2,500,0.05784641068447405,0.0033462072290768334,1.0,1,0,0,1,1
3,196,A2,500,0.06535893155258765,0.0042717899336958375,1.0,1,0,0,1,1
3,197,A2,500,0.20659432387312182,0.04268121465659235,1.0,1,0,0,0,0
3,198,A2,500,0.08338898163606012,0.006953722258299173,1.0,1,0,0,0,0
3,199,A2,500,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
3,150,A2,1000,0.006761268781302121,4.571475553301067e-05,1.0,0,0,0,0,0
3,151,A2,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,0,0
3,152,A2,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
3,153,A2,1000,-0.11494156928213695,0.013211564349040288,1.0,1,0,0,0,0
3,154,A2,1000,-0.04883138564273798,0.002384504223789797,1.0,0,0,0,0,0
3,155,A2,1000,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
3,156,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
3,157,A2,1000,-0.04282136894824712,0.0018336696386019025,1.0,1,0,0,0,0
3,158,A2,1000,0.0518363939899833,0.0026870117418847767,1.0,0,0,0,0,0
3,159,A2,1000,-0.047328881469115236,0.0022400230211175594,1.0,1,0,0,1,1
3,160,A2,1000,0.06385642737896491,0.004077643317605019,1.0,1,0,0,0,0
3,161,A2,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
3,162,A2,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
3,163,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
3,164,A2,1000,-0.017278797996661155,0.00029855686020942155,1.0,0,0,0,0,0
3,165,A2,1000,0.050333889816360555,0.002533500464045525,1.0,0,0,0,0,0
3,166,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
3,167,A2,1000,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,0,0
3,168,A2,1000,-0.08939899833055098,0.007992180902505858,1.0,1,0,0,1,1
3,169,A2,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
3,170,A2,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,0,0
3,171,A2,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
3,172,A2,1000,0.04131886477462432,0.0017072485862636903,1.0,0,0,0,1,1
3,173,A2,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
3,174,A2,1000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
3,175,A2,1000,0.03380634390651083,0.0011428688883252818,1.0,1,0,0,0,0
3,176,A2,1000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,0,0
3,177,A2,1000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
3,178,A2,1000,0.05784641068447405,0.0033462072290768334,1.0,1,0,0,0,0
3,179,A2,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,0,0
3,180,A2,1000,-0.04282136894824712,0.0018336696386019025,1.0,0,0,0,1,1
3,181,A2,1000,0.062353923205342165,0.003888011739097708,0.0,1,0,0,0,0
3,182,A2,1000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,0,0
3,183,A2,1000,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,1,0
3,184,A2,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,0,0
3,185,A2,1000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,0,0,0
3,186,A2,1000,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,1,1
3,187,A2,1000,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,0,0
3,188,A2,1000,-0.03380634390651094,0.0011428688883252892,1.0,0,0,0,0,0
3,189,A2,1000,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,0,0
3,190,A2,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,1,1
3,191,A2,1000,0.01878130217028373,0.00035273731121150437,1.0,1,0,0,1,1
3,192,A2,1000,0.05934891485809679,0.003522293694833622,1.0,1,0,0,0,0
3,193,A2,1000,-0.04883138564273798,0.002384504223789797,1.0,0,0,0,0,0
3,194,A2,1000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,0,0
3,195,A2,1000,-0.047328881469115236,0.0022400230211175594,1.0,0,0,0,1,1
3,196,A2,1000,-0.05784641068447416,0.003346207229076846,1.0,1,0,0,0,0
3,197,A2,1000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,0,0
3,198,A2,1000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,0,0
3,199,A2,1000,0.06836393989983303,0.004673628278627982,1.0,1,0,0,1,1
3,150,A2,5000,-0.035308848080133626,0.001246714752745956,1.0,0,0,1,1,1
3,151,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,1,1
3,152,A2,5000,0.04732888146911518,0.002240023021117554,0.0,1,0,1,1,1
3,153,A2,5000,0.032303839732888084,0.001043538061488119,1.0,0,0,0,1,1
3,154,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
3,155,A2,5000,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,1,1
3,156,A2,5000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,1,1,1
3,157,A2,5000,0.0368113522537562,0.0013550756547501218,1.0,1,0,1,1,1
3,158,A2,5000,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,1,1
3,159,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,1,0,0,1,1
3,160,A2,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
3,161,A2,5000,0.015776293823038356,0.0002488914467908382,1.0,0,0,1,1,1
3,162,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,1,0,0,1,1
3,163,A2,5000,0.050333889816360555,0.002533500464045525,0.0,1,0,1,1,1
3,164,A2,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,1,1,1
3,165,A2,5000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,1,1,1
3,166,A2,5000,-0.0533388981636061,0.0028450380573075418,1.0,1,0,0,1,1
3,167,A2,5000,0.0368113522537562,0.0013550756547501218,0.0,1,0,1,1,1
3,168,A2,5000,0.009766277128547496,9.538016895158993e-05,1.0,0,0,1,1,1
3,169,A2,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,1,1,1
3,170,A2,5000,0.0368113522537562,0.0013550756547501218,1.0,1,0,1,1,1
3,171,A2,5000,0.02929883138564271,0.0008584215205643223,1.0,1,0,1,1,1
3,172,A2,5000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,1,1,1
3,173,A2,5000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,1,1
3,174,A2,5000,0.056343906510851416,0.0031746358009035647,1.0,0,0,1,1,1
3,175,A2,5000,-0.018781302170283898,0.00035273731121151066,1.0,0,0,1,1,1
3,176,A2,5000,0.04883138564273781,0.0023845042237897805,0.0,1,0,1,1,1
3,177,A2,5000,0.03380634390651083,0.0011428688883252818,1.0,0,0,1,1,1
3,178,A2,5000,0.044323873121869695,0.001964605728523603,0.0,0,0,0,1,1
3,179,A2,5000,-0.0533388981636061,0.0028450380573075418,0.0,1,0,1,1,1
3,180,A2,5000,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
3,181,A2,5000,0.006761268781302121,4.571475553301067e-05,1.0,1,0,1,1,1
3,182,A2,5000,0.026293823038397335,0.0006913651299745544,1.0,1,0,1,1,1
3,183,A2,5000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,1,1,1
3,184,A2,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
3,185,A2,5000,-0.024791318864774703,0.000614609491054934,1.0,0,0,1,1,1
3,186,A2,5000,0.020283806343906474,0.00041143279979710055,1.0,1,0,0,1,1
3,187,A2,5000,0.024791318864774592,0.0006146094910549286,1.0,0,0,1,1,1
3,188,A2,5000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,1,1,1
3,189,A2,5000,0.03981636060100158,0.0015853425715089907,1.0,1,0,1,1,1
3,190,A2,5000,-0.032303839732888195,0.0010435380614881261,1.0,1,0,1,1,1
3,191,A2,5000,0.032303839732888084,0.001043538061488119,0.0,0,0,1,1,1
3,192,A2,5000,0.02929883138564271,0.0008584215205643223,1.0,1,0,1,1,1
3,193,A2,5000,0.03380634390651083,0.0011428688883252818,1.0,0,0,1,1,1
3,194,A2,5000,-0.017278797996661155,0.00029855686020942155,1.0,1,0,1,1,1
3,195,A2,5000,-0.03380634390651094,0.0011428688883252892,1.0,0,0,1,1,1
3,196,A2,5000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,1,1,1
3,197,A2,5000,0.0368113522537562,0.0013550756547501218,1.0,1,0,1,1,1
3,198,A2,5000,-0.03981636060100174,0.001585342571509004,1.0,1,0,1,1,1
3,199,A2,5000,0.011268781302170239,0.0001269854320361416,1.0,0,0,0,1,1
3,150,A3,250,0.05484140233722867,0.0030075794103137906,1.0,1,0,0,1,1
3,151,A3,250,0.07737896494156926,0.005987504215428605,1.0,1,0,0,0,0
3,152,A3,250,0.032303839732888084,0.001043538061488119,1.0,1,0,0,0,0
3,153,A3,250,-0.20809682804674462,0.0433042898431164,1.0,1,0,0,0,0
3,154,A3,250,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,0,0
3,155,A3,250,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,1
3,156,A3,250,-0.07737896494156932,0.005987504215428614,1.0,1,0,0,0,0
3,157,A3,250,-0.16602671118530887,0.027564868827009967,0.0,1,0,0,0,0
3,158,A3,250,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,0,0
3,159,A3,250,-0.030801335559265508,0.0009487222722344738,1.0,1,0,0,0,0
3,160,A3,250,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,0,0
3,161,A3,250,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
3,162,A3,250,0.11794657762938232,0.01391139517448391,1.0,1,0,0,0,0
3,163,A3,250,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
3,164,A3,250,-0.08338898163606018,0.006953722258299181,1.0,0,0,0,0,0
3,165,A3,250,0.08789649415692824,0.007725793685078921,1.0,1,0,0,0,0
3,166,A3,250,-0.0533388981636061,0.0028450380573075418,1.0,1,0,0,0,0
3,167,A3,250,-0.17203672787979973,0.029596635739588262,1.0,1,0,0,0,0
3,168,A3,250,-0.0533388981636061,0.0028450380573075418,1.0,1,0,0,1,1
3,169,A3,250,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,0,0
3,170,A3,250,0.060851419031719534,0.003702895198173918,1.0,1,0,0,0,0
3,171,A3,250,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
3,172,A3,250,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
3,173,A3,250,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,0,1,1
3,174,A3,250,0.06836393989983303,0.004673628278627982,1.0,1,0,0,0,0
3,175,A3,250,0.08338898163606012,0.006953722258299173,1.0,0,0,0,0,0
3,176,A3,250,0.1134390651085142,0.012868421492693724,1.0,1,0,0,0,0
3,177,A3,250,,,,0,0,0,0,0
3,178,A3,250,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
3,179,A3,250,-0.13747913188647753,0.018900511704259482,0.0,1,0,0,0,0
3,180,A3,250,0.06686143572621028,0.0044704515873701485,1.0,1,0,0,0,0
3,181,A3,250,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,0,0
3,182,A3,250,-0.06085141903171959,0.003702895198173925,1.0,1,0,0,0,0
3,183,A3,250,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,0,0
3,184,A3,250,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
3,185,A3,250,-0.050333889816360666,0.002533500464045536,1.0,1,0,0,0,0
3,186,A3,250,-0.10742904841402345,0.011541000443142595,1.0,1,0,0,0,0
3,187,A3,250,-0.07437395659432394,0.005531485419494382,1.0,0,0,0,0,0
3,188,A3,250,0.10292153589315522,0.01059284255060604,1.0,1,0,0,1,1
3,189,A3,250,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,0,0
3,190,A3,250,-0.10742904841402345,0.011541000443142595,1.0,1,0,0,0,0
3,191,A3,250,-0.13747913188647753,0.018900511704259482,1.0,1,0,0,0,0
3,192,A3,250,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,0,0
3,193,A3,250,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
3,194,A3,250,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,0,0
3,195,A3,250,-0.032303839732888195,0.0010435380614881261,1.0,1,0,0,0,0
3,196,A3,250,0.06535893155258765,0.0042717899336958375,1.0,0,0,0,0,0
3,197,A3,250,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,1
3,198,A3,250,-0.06986644407345582,0.0048813200074693305,1.0,1,0,0,1,1
3,199,A3,250,-0.09841402337228722,0.009685319996321095,1.0,1,0,0,0,0
3,150,A3,500,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
3,151,A3,500,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,0,0
3,152,A3,500,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,0,0
3,153,A3,500,-0.02328881469115196,0.0005423688897188153,1.0,1,0,0,1,1
3,154,A3,500,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
3,155,A3,500,-0.051836393989983354,0.0026870117418847823,1.0,1,0,0,1,1
3,156,A3,500,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,1,1
3,157,A3,500,-0.062353923205342277,0.003888011739097722,1.0,0,0,0,0,0
3,158,A3,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,1,1
3,159,A3,500,-0.00826377295492492,6.828994345054853e-05,1.0,0,0,0,0,0
3,160,A3,500,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
3,161,A3,500,0.04582637729549244,0.002100056856028825,1.0,1,0,0,0,0
3,162,A3,500,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
3,163,A3,500,-0.06385642737896502,0.004077643317605033,1.0,1,0,0,0,0
3,164,A3,500,-0.04131886477462443,0.0017072485862636997,1.0,1,0,0,1,0
3,165,A3,500,0.07587646076794652,0.005757237298669727,1.0,1,0,0,0,0
3,166,A3,500,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
3,167,A3,500,-0.04582637729549255,0.002100056856028835,1.0,1,0,0,0,0
3,168,A3,500,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,1,1
3,169,A3,500,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
3,170,A3,500,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,0,0
3,171,A3,500,0.1134390651085142,0.012868421492693724,1.0,1,0,0,0,0
3,172,A3,500,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,0,0
3,173,A3,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,1
3,174,A3,500,-0.006761268781302232,4.5714755533012174e-05,1.0,0,0,0,0,0
3,175,A3,500,0.03981636060100158,0.0015853425715089907,1.0,0,0,0,0,0
3,176,A3,500,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,1,1
3,177,A3,500,0.011268781302170239,0.0001269854320361416,1.0,1,0,0,0,0
3,178,A3,500,0.027796327212019967,0.0007726358064776817,1.0,1,0,0,1,0
3,179,A3,500,-0.027796327212020078,0.0007726358064776878,1.0,1,0,0,0,0
3,180,A3,500,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
3,181,A3,500,0.04131886477462432,0.0017072485862636903,1.0,1,0,0,0,0
3,182,A3,500,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,0
3,183,A3,500,0.08789649415692824,0.007725793685078921,1.0,1,0,0,0,0
3,184,A3,500,0.04582637729549244,0.002100056856028825,1.0,1,0,0,1,1
3,185,A3,500,-0.024791318864774703,0.000614609491054934,1.0,0,0,0,0,0
3,186,A3,500,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,1,1
3,187,A3,500,0.11193656093489146,0.012529793673930669,1.0,1,0,0,0,0
3,188,A3,500,-0.018781302170283898,0.00035273731121151066,1.0,1,0,0,0,0
3,189,A3,500,0.02328881469115185,0.0005423688897188102,1.0,1,0,0,0,0
3,190,A3,500,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
3,191,A3,500,-0.01126878130217035,0.0001269854320361441,1.0,1,0,0,0,0
3,192,A3,500,0.0863939899833055,0.007463921505235491,1.0,1,0,0,1,1
3,193,A3,500,-0.062353923205342277,0.003888011739097722,1.0,1,0,0,0,0
3,194,A3,500,0.024791318864774592,0.0006146094910549286,1.0,0,0,0,0,0
3,195,A3,500,0.06385642737896491,0.004077643317605019,1.0,1,0,0,1,1
3,196,A3,500,0.04883138564273781,0.0023845042237897805,1.0,1,0,0,1,1
3,197,A3,500,-0.01126878130217035,0.0001269854320361441,1.0,0,0,0,0,0
3,198,A3,500,-0.017278797996661155,0.00029855686020942155,1.0,1,0,0,0,0
3,199,A3,500,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
3,150,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,0,0,0,0,0
3,151,A3,1000,-0.024791318864774703,0.000614609491054934,1.0,1,0,0,1,1
3,152,A3,1000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,0,1,1
3,153,A3,1000,0.04883138564273781,0.0023845042237897805,1.0,0,0,0,0,0
3,154,A3,1000,-0.035308848080133626,0.001246714752745956,1.0,1,0,0,0,0
3,155,A3,1000,0.012771285475792982,0.00016310573270420076,1.0,1,0,0,1,1
3,156,A3,1000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
3,157,A3,1000,-0.038313856427379056,0.0014679515943378154,1.0,1,0,0,0,0
3,158,A3,1000,0.04582637729549244,0.002100056856028825,1.0,1,0,0,0,0
3,159,A3,1000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,0,1,1
3,160,A3,1000,0.05934891485809679,0.003522293694833622,1.0,1,0,0,0,0
3,161,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
3,162,A3,1000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,0,1,1
3,163,A3,1000,-0.000751252086811427,5.643796979385238e-07,1.0,1,0,0,1,1
3,164,A3,1000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,0,0,0
3,165,A3,1000,0.03380634390651083,0.0011428688883252818,1.0,0,0,0,1,1
3,166,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,1,1
3,167,A3,1000,0.02929883138564271,0.0008584215205643223,1.0,1,0,0,1,1
3,168,A3,1000,-0.08939899833055098,0.007992180902505858,1.0,1,0,0,1,1
3,169,A3,1000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,0,1,1
3,170,A3,1000,0.032303839732888084,0.001043538061488119,1.0,1,0,0,1,1
3,171,A3,1000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,0,1,0
3,172,A3,1000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,0,1,1
3,173,A3,1000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,0,1,1
3,174,A3,1000,-0.03981636060100174,0.001585342571509004,1.0,1,0,0,0,0
3,175,A3,1000,0.0368113522537562,0.0013550756547501218,1.0,1,0,0,1,1
3,176,A3,1000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,0,1,1
3,177,A3,1000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,0,1,1
3,178,A3,1000,0.03530884808013346,0.0012467147527459442,1.0,1,0,0,1,1
3,179,A3,1000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,0,1,1
3,180,A3,1000,-0.04582637729549255,0.002100056856028835,1.0,0,0,0,1,1
3,181,A3,1000,0.05934891485809679,0.003522293694833622,0.0,1,0,0,1,1
3,182,A3,1000,0.021786310517529217,0.0004746433259662042,1.0,1,0,0,1,1
3,183,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
3,184,A3,1000,0.014273789649415614,0.0002037410709557643,1.0,1,0,0,1,1
3,185,A3,1000,-0.009766277128547662,9.538016895159318e-05,1.0,1,0,0,0,0
3,186,A3,1000,0.026293823038397335,0.0006913651299745544,1.0,1,0,0,1,1
3,187,A3,1000,-0.03681135225375631,0.00135507565475013,1.0,1,0,0,1,1
3,188,A3,1000,-0.03981636060100174,0.001585342571509004,1.0,0,0,0,0,0
3,189,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
3,190,A3,1000,-0.01427378964941578,0.00020374107095576905,1.0,1,0,0,1,1
3,191,A3,1000,0.0172787979966611,0.0002985568602094196,1.0,1,0,0,1,1
3,192,A3,1000,0.050333889816360555,0.002533500464045525,1.0,1,0,0,1,1
3,193,A3,1000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,0,0,0
3,194,A3,1000,-0.021786310517529273,0.0004746433259662066,1.0,1,0,0,0,0
3,195,A3,1000,-0.024791318864774703,0.000614609491054934,1.0,0,0,0,1,1
3,196,A3,1000,-0.04432387312186986,0.0019646057285236176,1.0,1,0,0,1,1
3,197,A3,1000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,0,1,1
3,198,A3,1000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,0,1,1
3,199,A3,1000,0.0713689482470784,0.0050935267738941555,0.0,1,0,0,1,1
3,150,A3,5000,-0.02629382303839739,0.0006913651299745574,1.0,0,0,1,1,1
3,151,A3,5000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,1,1,1
3,152,A3,5000,0.038313856427378945,0.001467951594337807,1.0,1,0,1,1,1
3,153,A3,5000,0.02328881469115185,0.0005423688897188102,1.0,1,0,1,1,1
3,154,A3,5000,0.01878130217028373,0.00035273731121150437,1.0,1,0,1,1,1
